record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
279,1788254973697926912,1788254973.697926998,odom,-7.391024070920,-14.022228387304,-0.049895234935,-0.003017921520,0.004608208557,-0.696845294153,0.717200315519,keyframes_lidar/keyframe_000279.pcd,3340
280,1788254978797664256,1788254978.797664165,odom,-7.347427687800,-14.994938752011,-0.059356840555,0.002717029699,-0.001341119695,-0.696480983460,0.717568853021,keyframes_lidar/keyframe_000280.pcd,3311
281,1788254983897765120,1788254983.897765160,odom,-7.304268610812,-15.962899593599,-0.065074434420,0.004769798134,-0.007709036466,-0.696064089718,0.717922421148,keyframes_lidar/keyframe_000281.pcd,3375
282,1788254988996961792,1788254988.996961832,odom,-7.264935986998,-16.938606595997,-0.075988007396,0.008610248517,-0.007384082679,-0.696787438549,0.717187984021,keyframes_lidar/keyframe_000282.pcd,3256
283,1788254993997519616,1788254993.997519732,odom,-7.216230692285,-17.888390694511,-0.084099409838,0.002142505037,-0.005732687540,-0.697259539758,0.716792634018,keyframes_lidar/keyframe_000283.pcd,3343
284,1788254999097468928,1788254999.097468853,odom,-7.170340583956,-18.854795825472,-0.078331576655,-0.000104091553,-0.010332680171,-0.697151458895,0.716849404161,keyframes_lidar/keyframe_000284.pcd,3364
285,1788255004196578816,1788255004.196578741,odom,-7.128876043236,-19.816882150511,-0.070107984966,0.001688586657,-0.012529297780,-0.697277026027,0.716690249932,keyframes_lidar/keyframe_000285.pcd,3296
286,1788255009197520896,1788255009.197520971,odom,-7.087158649909,-20.765699486294,-0.059540817135,0.005096391359,-0.015421670754,-0.697574247941,0.716328393599,keyframes_lidar/keyframe_000286.pcd,3317
287,1788255014297386496,1788255014.297386408,odom,-7.042263389224,-21.744745034048,-0.074861331320,0.011412124501,-0.010147456976,-0.697805185293,0.716124790738,keyframes_lidar/keyframe_000287.pcd,3272
288,1788255019297434112,1788255019.297434092,odom,-6.997791536974,-22.700043172354,-0.085172870316,0.012785001860,-0.008836568679,-0.697322042943,0.716589441177,keyframes_lidar/keyframe_000288.pcd,3245
289,1788255024397321984,1788255024.397321939,odom,-6.948022235073,-23.673492069043,-0.103743843238,0.010507195128,-0.006908569096,-0.697460056560,0.716513321597,keyframes_lidar/keyframe_000289.pcd,3171
290,1788255029397625856,1788255029.397625923,odom,-6.902616142284,-24.629046422539,-0.115495759995,0.009006039756,-0.007918525000,-0.696980605559,0.716989695661,keyframes_lidar/keyframe_000290.pcd,3022
291,1788255034497371648,1788255034.497371674,odom,-6.877058803322,-25.148372419180,-0.118122543262,0.008760580894,-0.010409524029,-0.696747326467,0.717187602439,keyframes_lidar/keyframe_000291.pcd,2967
292,1788255039597239808,1788255039.597239733,odom,-6.832090610580,-26.075590737044,-0.124215579486,0.009164913586,-0.008717484734,-0.695847465886,0.718078208860,keyframes_lidar/keyframe_000292.pcd,2043
293,1788255044597840896,1788255044.597840786,odom,-6.854307304488,-25.652580377353,-0.121095476177,0.009983650139,-0.009373700894,-0.695995224538,0.717915808352,keyframes_lidar/keyframe_000293.pcd,2542
294,1788255049697790464,1788255049.697790384,odom,-6.901842573086,-24.679578772666,-0.115619797263,0.009503905886,-0.008490950031,-0.695605708329,0.718310711378,keyframes_lidar/keyframe_000294.pcd,2951
295,1788255054796957696,1788255054.796957731,odom,-6.949520834152,-23.712668362353,-0.104963284084,0.010581868049,-0.007059902692,-0.696010585068,0.717918830590,keyframes_lidar/keyframe_000295.pcd,3130
296,1788255059897342720,1788255059.897342682,odom,-6.999287371595,-22.743197642321,-0.088125078104,0.013380832668,-0.008202881013,-0.696705788623,0.717185269062,keyframes_lidar/keyframe_000296.pcd,3223
297,1788255064897454336,1788255064.897454262,odom,-7.044156238164,-21.785887809781,-0.074835518036,0.011974564955,-0.010277876032,-0.695447260908,0.718403843499,keyframes_lidar/keyframe_000297.pcd,3257
298,1788255069897649152,1788255069.897649050,odom,-7.091299091360,-20.823862660851,-0.062940350860,0.006041156300,-0.014774495357,-0.695892108751,0.717968935049,keyframes_lidar/keyframe_000298.pcd,3334
299,1788255074997504512,1788255074.997504473,odom,-7.130713439649,-19.850320487587,-0.070988928406,0.002793685451,-0.012940696657,-0.695976572406,0.717942438051,keyframes_lidar/keyframe_000299.pcd,3320
300,1788255080097451776,1788255080.097451687,odom,-7.175079084438,-18.875193370074,-0.078033847495,0.001370164226,-0.010776099995,-0.695313032905,0.718624926224,keyframes_lidar/keyframe_000300.pcd,3354
301,1788255085197488896,1788255085.197489023,odom,-7.220717489238,-17.906895353346,-0.083332659273,0.002653053290,-0.006115890352,-0.696438188609,0.717585818310,keyframes_lidar/keyframe_000301.pcd,3399
302,1788255090297257728,1788255090.297257662,odom,-7.275385938746,-16.937458819864,-0.079988823928,0.008910430178,-0.006723360227,-0.697089268365,0.716897449146,keyframes_lidar/keyframe_000302.pcd,3308
303,1788255095397275392,1788255095.397275448,odom,-7.320907200736,-15.961220689645,-0.065636869737,0.007284683562,-0.008701668532,-0.695541098080,0.718396683756,keyframes_lidar/keyframe_000303.pcd,3447
304,1788255100496875776,1788255100.496875763,odom,-7.360728389886,-14.991276214207,-0.060948096302,0.005507787302,-0.002307651480,-0.694815793185,0.719162952719,keyframes_lidar/keyframe_000304.pcd,3335
305,1788255105497224448,1788255105.497224569,odom,-7.400400921906,-14.043637843779,-0.050209148367,-0.000437961936,0.003967377139,-0.695779825274,0.718244041291,keyframes_lidar/keyframe_000305.pcd,3386
306,1788255110596872192,1788255110.596872091,odom,-7.444394118599,-13.060421642757,-0.037074643940,-0.007890591284,0.000195580178,-0.695998008254,0.718000329265,keyframes_lidar/keyframe_000306.pcd,3387
307,1788255115696817664,1788255115.696817636,odom,-7.490643089254,-12.089369474371,-0.036284278027,-0.008617561072,0.000104798154,-0.696576185879,0.717431072595,keyframes_lidar/keyframe_000307.pcd,3334
308,1788255120696959488,1788255120.696959496,odom,-7.543126776151,-11.134450733519,-0.034099251140,-0.002775672897,-0.006408672992,-0.697610985075,0.716442696978,keyframes_lidar/keyframe_000308.pcd,3427
309,1788255125796815360,1788255125.796815395,odom,-7.595551437815,-10.161537598285,-0.038292340901,0.001709232119,-0.008030085399,-0.698058612156,0.715993554615,keyframes_lidar/keyframe_000309.pcd,3409
310,1788255130896642304,1788255130.896642208,odom,-7.642421115704,-9.189740063272,-0.035953584065,0.007133705263,-0.010487515646,-0.698062146224,0.715924830044,keyframes_lidar/keyframe_000310.pcd,3375
311,1788255135896742400,1788255135.896742344,odom,-7.683940636287,-8.237823988003,-0.035790487092,0.006761569070,-0.011073729456,-0.697886208211,0.716091121358,keyframes_lidar/keyframe_000311.pcd,3345
312,1788255140897634048,1788255140.897634029,odom,-7.723302236785,-7.283190362421,-0.033615139131,0.006499762950,-0.009563767453,-0.697475688279,0.716515144079,keyframes_lidar/keyframe_000312.pcd,3437
313,1788255145997521920,1788255145.997521877,odom,-7.770591866643,-6.321149807634,-0.029057815208,0.010078023902,-0.008317915536,-0.696832191441,0.717115153017,keyframes_lidar/keyframe_000313.pcd,3368
314,1788255151097236736,1788255151.097236633,odom,-7.816930740565,-5.351260827324,-0.023569725858,0.010841564145,-0.008174902167,-0.696437171899,0.717489301007,keyframes_lidar/keyframe_000314.pcd,3319
315,1788255156097618944,1788255156.097618818,odom,-7.862527101527,-4.399506401107,-0.014166297269,0.012235605022,-0.005412649867,-0.695719677923,0.718188779460,keyframes_lidar/keyframe_000315.pcd,3311
316,1788255161197194240,1788255161.197194338,odom,-7.910785071488,-3.440666154085,0.001906722297,0.013235644442,0.001369987599,-0.693828987291,0.720016859001,keyframes_lidar/keyframe_000316.pcd,3234
317,1788255164897003776,1788255164.897003889,odom,-7.964055160696,-2.433591326035,0.039061967085,-0.004386816358,-0.013195065987,-0.698779545091,0.715201924940,keyframes_lidar/keyframe_000317.pcd,3397
318,1788255167897069568,1788255167.897069693,odom,-7.995112107784,-1.433479020117,0.024096848257,0.000002384756,-0.005979829486,-0.698222966424,0.715855383993,keyframes_lidar/keyframe_000318.pcd,3627
319,1788255172897359872,1788255172.897359848,odom,-7.935703852701,-1.381002002209,0.022501389426,0.000038353286,-0.005732703688,-0.665287249833,0.746565475927,keyframes_lidar/keyframe_000319.pcd,3668
320,1788255177997074944,1788255177.997074842,odom,-8.647821162809,-1.343229055574,0.020239962735,0.001208432545,0.004440710958,0.948474861728,-0.316818964785,keyframes_lidar/keyframe_000320.pcd,3593
321,1788255183097061120,1788255183.097061157,odom,-9.355920337281,-1.038460392585,0.017447741189,0.002419167290,0.004855313788,0.999705659588,-0.023646728006,keyframes_lidar/keyframe_000321.pcd,3541
322,1788255186097215488,1788255186.097215414,odom,-10.376522490845,-1.095654784730,0.020209555295,0.004308819147,0.005795096402,0.999694996430,-0.023617049926,keyframes_lidar/keyframe_000322.pcd,3442
323,1788255189096786944,1788255189.096786976,odom,-11.398388379808,-1.171393702234,0.005328821789,-0.002381211887,0.003561445682,0.999675658826,-0.025104244354,keyframes_lidar/keyframe_000323.pcd,3521
324,1788255192097490688,1788255192.097490788,odom,-12.414154042026,-1.250458679122,-0.008873955503,-0.002969992835,0.002849223918,0.999615953125,-0.027404512831,keyframes_lidar/keyframe_000324.pcd,3510
325,1788255195096938752,1788255195.096938848,odom,-13.428949569607,-1.328037801388,-0.018825559189,-0.002280860183,0.004972749710,0.999539203308,-0.029857168112,keyframes_lidar/keyframe_000325.pcd,3611
326,1788255198095919616,1788255198.095919609,odom,-14.442023590023,-1.406074027735,-0.020119006874,0.001254773929,0.007062808119,0.999514207088,-0.030329723268,keyframes_lidar/keyframe_000326.pcd,3677
327,1788255201097456640,1788255201.097456694,odom,-15.460668084789,-1.496806700513,-0.028758471651,-0.001510716722,0.008687192595,0.999342027737,-0.035181842162,keyframes_lidar/keyframe_000327.pcd,3561
328,1788255204097264384,1788255204.097264290,odom,-16.476582954382,-1.582220570942,-0.038206657937,-0.001655845745,0.005273270096,0.999461463789,-0.032345528256,keyframes_lidar/keyframe_000328.pcd,3627
329,1788255209195628288,1788255209.195628166,odom,-17.448586956258,-1.668353426925,-0.048273387749,-0.000350107634,0.003261770786,0.999465019088,-0.032540957209,keyframes_lidar/keyframe_000329.pcd,3483
330,1788255214197551872,1788255214.197551966,odom,-18.353872187645,-1.747813831979,-0.053539999543,0.000070361171,0.004388100484,0.999339501742,-0.036073534361,keyframes_lidar/keyframe_000330.pcd,3402
331,1788255219295853312,1788255219.295853376,odom,-18.392112301233,-1.749116550491,-0.054085229953,0.000117740280,0.004253918064,0.999416279919,-0.033896751346,keyframes_lidar/keyframe_000331.pcd,3369
332,1788255224297638144,1788255224.297638178,odom,-18.437331308387,-1.863110681992,-0.054731216804,0.000248425376,0.005190705013,0.993459329707,-0.114068203655,keyframes_lidar/keyframe_000332.pcd,3424
333,1788255229395911424,1788255229.395911455,odom,-17.753789972583,-2.180574979123,-0.050901748874,0.001094396151,-0.007595218959,-0.785684571293,0.618579719501,keyframes_lidar/keyframe_000333.pcd,3430
334,1788255234396904960,1788255234.396904945,odom,-17.520896307377,-2.112717205363,-0.046741299190,0.000788433976,-0.007941437599,-0.672551818516,0.740007002231,keyframes_lidar/keyframe_000334.pcd,3487
335,1788255239397064704,1788255239.397064686,odom,-17.577442779910,-2.415926258875,-0.048913761628,0.001011930502,-0.007926561790,-0.709351322394,0.704809794933,keyframes_lidar/keyframe_000335.pcd,3411
336,1788255244497002240,1788255244.497002125,odom,-17.611715953689,-3.371650131884,-0.044145623161,-0.001507040628,-0.008140691267,-0.727545187361,0.686009809203,keyframes_lidar/keyframe_000336.pcd,3328
337,1788255249596787200,1788255249.596787214,odom,-17.617886203245,-3.390804510910,-0.045571091131,-0.001502446704,-0.008359693700,-0.725858783700,0.687791308683,keyframes_lidar/keyframe_000337.pcd,3387
338,1788255254696820224,1788255254.696820259,odom,-17.620190996028,-3.276402330636,-0.043392680938,-0.002056055728,-0.008866991942,-0.728457293649,0.685030744141,keyframes_lidar/keyframe_000338.pcd,3334
339,1788255259796529920,1788255259.796530008,odom,-17.621480748255,-3.129763411107,-0.040239581854,-0.003013611939,-0.010449876861,-0.732657468111,0.680510655786,keyframes_lidar/keyframe_000339.pcd,3230
340,1788255264797382656,1788255264.797382593,odom,-17.618856269481,-3.132291025624,-0.040266801996,-0.002958802384,-0.010606568496,-0.731080583907,0.682202261817,keyframes_lidar/keyframe_000340.pcd,3258
341,1788255269797478144,1788255269.797478199,odom,-17.580746159429,-2.783155254741,-0.045108822185,0.000300291726,-0.008772552286,-0.705572778442,0.708583097789,keyframes_lidar/keyframe_000341.pcd,3268
342,1788255274897439744,1788255274.897439718,odom,-17.627983020425,-2.061042520954,-0.046038773239,0.000678358173,-0.009396746683,-0.669624873561,0.742639730751,keyframes_lidar/keyframe_000342.pcd,3489
343,1788255279897505536,1788255279.897505522,odom,-17.628605909263,-2.062665486452,-0.046781174339,0.000825538819,-0.009390723256,-0.669454183491,0.742793530538,keyframes_lidar/keyframe_000343.pcd,3524
344,1788255284997219072,1788255284.997219086,odom,-17.558634792069,-2.023446158374,-0.046426672965,0.000565809894,-0.009001204429,-0.629570066637,0.776891362658,keyframes_lidar/keyframe_000344.pcd,3514
345,1788255289997297408,1788255289.997297287,odom,-17.626789505146,-2.061529433638,-0.046690797171,0.000611422053,-0.009100750960,-0.668125675601,0.743992529598,keyframes_lidar/keyframe_000345.pcd,3504
346,1788255294997460224,1788255294.997460127,odom,-17.635062665430,-2.194279371791,-0.047015420152,0.001572497141,-0.008666021926,-0.680245288158,0.732931630683,keyframes_lidar/keyframe_000346.pcd,3429
347,1788255300097199616,1788255300.097199678,odom,-17.599658101005,-2.537062042668,-0.050986969054,0.001702542474,-0.007896603058,-0.678543677151,0.734515638505,keyframes_lidar/keyframe_000347.pcd,3416
348,1788255305197231360,1788255305.197231293,odom,-17.617043476714,-2.548308400782,-0.050837857154,0.001697750244,-0.007924810850,-0.688275456548,0.725404170743,keyframes_lidar/keyframe_000348.pcd,3418
349,1788255310197296384,1788255310.197296381,odom,-17.657056504982,-2.592251302466,-0.053159778809,0.001793652346,-0.007644189567,-0.708673949798,0.705492439403,keyframes_lidar/keyframe_000349.pcd,3373
350,1788255314097003776,1788255314.097003698,odom,-17.574033328549,-3.603013170535,-0.047980966417,-0.000836451750,-0.006771439180,-0.691870221860,0.721989642629,keyframes_lidar/keyframe_000350.pcd,3362
351,1788255319197709312,1788255319.197709322,odom,-17.536869518303,-4.578039959288,-0.064290935066,0.006798496708,-0.005826605247,-0.697429649746,0.716597317026,keyframes_lidar/keyframe_000351.pcd,3524
352,1788255324297311744,1788255324.297311783,odom,-17.497521965859,-5.549711044996,-0.068465337939,0.005542491916,-0.006325181778,-0.698379961913,0.715677791787,keyframes_lidar/keyframe_000352.pcd,3464
353,1788255329297335040,1788255329.297335148,odom,-17.451919262965,-6.507774440735,-0.070694548654,0.000225133614,-0.002917164169,-0.698293151686,0.715805919071,keyframes_lidar/keyframe_000353.pcd,3565
354,1788255334297491456,1788255334.297491550,odom,-17.403661895532,-7.459222167447,-0.081024969306,-0.002881628002,0.000975053276,-0.697756816085,0.716328256527,keyframes_lidar/keyframe_000354.pcd,3488
355,1788255339397435904,1788255339.397435904,odom,-17.352657638290,-8.429886786719,-0.085372804829,-0.004958793694,0.000205169346,-0.697286368112,0.716775480269,keyframes_lidar/keyframe_000355.pcd,3495
356,1788255344397488896,1788255344.397488832,odom,-17.313232658870,-9.377862384051,-0.077826415829,-0.001870089460,-0.008292133933,-0.696830293920,0.717185669653,keyframes_lidar/keyframe_000356.pcd,3498
357,1788255349497142784,1788255349.497142792,odom,-17.269006352520,-10.344187350401,-0.067075054942,-0.001777222090,-0.011446209996,-0.696134144786,0.717818276600,keyframes_lidar/keyframe_000357.pcd,3548
358,1788255354597213440,1788255354.597213507,odom,-17.220130888775,-11.319967513263,-0.066228077532,0.001743376879,-0.008140134406,-0.695666090652,0.718317053372,keyframes_lidar/keyframe_000358.pcd,3536
359,1788255359697060352,1788255359.697060347,odom,-17.167628021745,-12.296515524320,-0.070645485914,-0.000057772840,-0.004373607787,-0.695457608867,0.718553813215,keyframes_lidar/keyframe_000359.pcd,3437
360,1788255364796910080,1788255364.796910048,odom,-17.117466013523,-13.273800314947,-0.094215758365,0.004982207676,0.002758291539,-0.695250670749,0.718744790769,keyframes_lidar/keyframe_000360.pcd,3376
361,1788255369797043200,1788255369.797043085,odom,-17.058886912223,-14.227043250630,-0.106571721101,-0.000695917827,0.001877743678,-0.694578152203,0.719414470427,keyframes_lidar/keyframe_000361.pcd,3486
362,1788255374896802560,1788255374.896802664,odom,-17.009612703080,-15.195709032932,-0.102147299206,0.000654854926,-0.005110397915,-0.694077560537,0.719881792350,keyframes_lidar/keyframe_000362.pcd,3432
363,1788255379996897792,1788255379.996897697,odom,-16.960525483271,-16.169900315022,-0.112384456935,0.002416463832,-0.002923669580,-0.695008747594,0.718991275070,keyframes_lidar/keyframe_000363.pcd,3471
364,1788255385096750848,1788255385.096750975,odom,-16.911978935639,-17.146026859839,-0.116653443988,0.001106604535,-0.002567755609,-0.695509666414,0.718511298438,keyframes_lidar/keyframe_000364.pcd,3429
365,1788255390196753664,1788255390.196753740,odom,-16.861533529900,-18.098055391788,-0.124954018146,-0.000278236044,-0.002222996694,-0.695705636190,0.718323498602,keyframes_lidar/keyframe_000365.pcd,3423
366,1788255395296595456,1788255395.296595335,odom,-16.812710909982,-19.072252727315,-0.132295106118,-0.000482447317,-0.000258188599,-0.695866827393,0.718170633706,keyframes_lidar/keyframe_000366.pcd,3324
367,1788255400297440000,1788255400.297440052,odom,-16.765118302803,-20.020844570616,-0.134548663668,-0.003621769808,-0.001975769534,-0.695744177302,0.718277814546,keyframes_lidar/keyframe_000367.pcd,3387
368,1788255405396447488,1788255405.396447420,odom,-16.721842687270,-20.984702371291,-0.126884649763,-0.001868578218,-0.009268622072,-0.696034779272,0.717945810701,keyframes_lidar/keyframe_000368.pcd,3279
369,1788255410496462848,1788255410.496462822,odom,-16.676668374460,-21.958602780303,-0.124419350170,0.003652056803,-0.010618605644,-0.695956358409,0.717996277766,keyframes_lidar/keyframe_000369.pcd,3273
370,1788255415497142016,1788255415.497142076,odom,-16.631795698737,-22.909873663946,-0.123575544762,0.003921586547,-0.010301693281,-0.696200078190,0.717763155507,keyframes_lidar/keyframe_000370.pcd,3199
371,1788255420497270528,1788255420.497270584,odom,-16.586542705367,-23.865950526951,-0.126990634371,0.005555802259,-0.008509668507,-0.696634390653,0.717354336686,keyframes_lidar/keyframe_000371.pcd,3169
372,1788255425497689344,1788255425.497689247,odom,-16.537350932435,-24.816282364432,-0.137776002881,0.007235856411,-0.005145181996,-0.696719998818,0.717288235461,keyframes_lidar/keyframe_000372.pcd,2980
373,1788255430597651712,1788255430.597651720,odom,-16.485871140952,-25.790422172104,-0.147413494140,0.002430581574,-0.001125166327,-0.696850882911,0.717211038161,keyframes_lidar/keyframe_000373.pcd,2925
374,1788255435697384960,1788255435.697384834,odom,-16.446564168988,-26.491583368524,-0.160108157049,0.003736381712,0.000350053372,-0.695527333831,0.718489836260,keyframes_lidar/keyframe_000374.pcd,2253
375,1788255440697408256,1788255440.697408199,odom,-16.497858316308,-25.539493722836,-0.148896204046,0.003497998637,-0.001585244345,-0.695329183734,0.718681137400,keyframes_lidar/keyframe_000375.pcd,2896
376,1788255445797454592,1788255445.797454596,odom,-16.553110586038,-24.564054151550,-0.137888434080,0.006759053422,-0.006243471267,-0.695462986387,0.718503005442,keyframes_lidar/keyframe_000376.pcd,3026
377,1788255450897388288,1788255450.897388220,odom,-16.603784214419,-23.595432330774,-0.127462701923,0.006586999996,-0.008222369904,-0.695188172270,0.718750589009,keyframes_lidar/keyframe_000377.pcd,3106
378,1788255455997681920,1788255455.997681856,odom,-16.653638453181,-22.614580614362,-0.122815032435,0.003722895609,-0.011473694446,-0.695089655962,0.718821858709,keyframes_lidar/keyframe_000378.pcd,3218
379,1788255461097404672,1788255461.097404718,odom,-16.700387755153,-21.638397601830,-0.126338213769,0.003703108325,-0.010828150293,-0.695464165594,0.718469646210,keyframes_lidar/keyframe_000379.pcd,3309
380,1788255466097409024,1788255466.097409010,odom,-16.740782749968,-20.685387124399,-0.130826708826,-0.000820239885,-0.006744869220,-0.693573556127,0.720353771550,keyframes_lidar/keyframe_000380.pcd,3349
381,1788255471197028352,1788255471.197028399,odom,-16.785636749606,-19.712683243744,-0.133923871684,-0.003074674151,-0.001702503866,-0.695424854466,0.718590230695,keyframes_lidar/keyframe_000381.pcd,3371
382,1788255476197378560,1788255476.197378635,odom,-16.832018788879,-18.760312845578,-0.130935729483,0.000136650049,-0.000455983815,-0.695804665178,0.718230910865,keyframes_lidar/keyframe_000382.pcd,3429
383,1788255481297264384,1788255481.297264338,odom,-16.882006813355,-17.791243028919,-0.125286330877,0.000975217068,-0.001430097614,-0.694839922233,0.719162350407,keyframes_lidar/keyframe_000383.pcd,3346
384,1788255486397027840,1788255486.397027731,odom,-16.930954930962,-16.817023411667,-0.115588780849,0.000882655634,-0.003427522923,-0.695175663836,0.718831182835,keyframes_lidar/keyframe_000384.pcd,3460
385,1788255491397117184,1788255491.397117138,odom,-16.980186394291,-15.865886813286,-0.112043468485,0.002684977228,-0.002428567979,-0.695186136579,0.718820651111,keyframes_lidar/keyframe_000385.pcd,3505
386,1788255496496756736,1788255496.496756792,odom,-17.026071755485,-14.894141133101,-0.102193889556,0.000386580329,-0.004194061590,-0.693725658088,0.720227027897,keyframes_lidar/keyframe_000386.pcd,3476
387,1788255501596868352,1788255501.596868277,odom,-17.075338395858,-13.925033857234,-0.108348871357,0.000911142863,0.003069040901,-0.693255319382,0.720684960961,keyframes_lidar/keyframe_000387.pcd,3521
388,1788255506696966400,1788255506.696966410,odom,-17.132495764883,-12.957143319073,-0.087755003981,0.004885043332,0.001636621788,-0.694048493752,0.719909818061,keyframes_lidar/keyframe_000388.pcd,3398
389,1788255511796841984,1788255511.796842098,odom,-17.184432741478,-11.979301497050,-0.070974546889,0.000098519277,-0.005233962287,-0.694274756104,0.719691016319,keyframes_lidar/keyframe_000389.pcd,3571
390,1788255516796886016,1788255516.796885967,odom,-17.238111014367,-11.019943033762,-0.065115241462,0.000692261332,-0.009721627743,-0.694418572637,0.719505286086,keyframes_lidar/keyframe_000390.pcd,3544
391,1788255521897681408,1788255521.897681475,odom,-17.284541390834,-10.042954846843,-0.073033115832,-0.000820912750,-0.009928383411,-0.693842350133,0.720058016043,keyframes_lidar/keyframe_000391.pcd,3576
392,1788255526997415680,1788255526.997415781,odom,-17.330497074707,-9.074698491809,-0.083479585306,-0.000586636785,-0.006636843278,-0.694480565892,0.719480612502,keyframes_lidar/keyframe_000392.pcd,3438
393,1788255532097476608,1788255532.097476482,odom,-17.368921410805,-8.102009676184,-0.086626212534,-0.004369970865,0.000555377266,-0.695927862354,0.718098186399,keyframes_lidar/keyframe_000393.pcd,3507
394,1788255537197147904,1788255537.197147846,odom,-17.420761750400,-7.136209191310,-0.082026935267,-0.000086285863,0.000221541490,-0.697158754418,0.716916741758,keyframes_lidar/keyframe_000394.pcd,3553
395,1788255542197431808,1788255542.197431803,odom,-17.464660128628,-6.183003417929,-0.070325579809,0.000188645044,-0.004199794998,-0.696830145061,0.717223866774,keyframes_lidar/keyframe_000395.pcd,3580
396,1788255547197657088,1788255547.197657108,odom,-17.514049718083,-5.234696205724,-0.067943668541,0.006961970331,-0.006178502507,-0.697959824138,0.716076421176,keyframes_lidar/keyframe_000396.pcd,3518
397,1788255552197686784,1788255552.197686672,odom,-17.549851954793,-4.285395323032,-0.063447132511,0.007520041511,-0.004026857526,-0.697286004770,0.716742255589,keyframes_lidar/keyframe_000397.pcd,3440
398,1788255556697444352,1788255556.697444439,odom,-17.594083077284,-3.280062345076,-0.042690003159,-0.001480291160,-0.009905808629,-0.695938099396,0.718031925127,keyframes_lidar/keyframe_000398.pcd,3262
399,1788255560597252608,1788255560.597252607,odom,-17.639458562910,-2.269824764380,-0.048176129262,0.000791283736,-0.009322850639,-0.694948803729,0.718998343894,keyframes_lidar/keyframe_000399.pcd,3443
400,1788255565597650176,1788255565.597650290,odom,-18.138093778066,-2.197950013331,-0.055242558014,-0.000897274489,0.007571475365,0.899426722206,-0.437005078964,keyframes_lidar/keyframe_000400.pcd,3355
401,1788255570697351936,1788255570.697351933,odom,-18.613806816338,-1.691653245329,-0.054356739998,0.000982564927,0.003535009294,0.998685479408,0.051125839807,keyframes_lidar/keyframe_000401.pcd,3413
402,1788255575097392640,1788255575.097392559,odom,-19.622394867780,-1.761256910236,-0.070972710695,-0.002596912628,0.004973565557,0.999975403081,0.004208672498,keyframes_lidar/keyframe_000402.pcd,3149
403,1788255578097212928,1788255578.097213030,odom,-20.637836517445,-1.776419345729,-0.076751218526,-0.001104378118,0.003571990144,0.999989875734,0.002503930080,keyframes_lidar/keyframe_000403.pcd,3068
404,1788255583197352960,1788255583.197352886,odom,-21.582153163396,-1.783845087369,-0.089240552074,-0.002267260878,0.006039700968,0.999978284756,0.001345940505,keyframes_lidar/keyframe_000404.pcd,2575
405,1788255588198555136,1788255588.198555231,odom,-21.125467684065,-2.220331278713,-0.089630789055,-0.002509192854,0.007770689842,0.896212661641,-0.443549529867,keyframes_lidar/keyframe_000405.pcd,3039
406,1788255593296664832,1788255593.296664715,odom,-20.545236417038,-2.154956931816,-0.079227991609,0.002047631770,-0.008742951923,-0.639470019688,0.768763592996,keyframes_lidar/keyframe_000406.pcd,3379
407,1788255598297370624,1788255598.297370672,odom,-20.609839791370,-1.813141797616,-0.078704478279,0.003118248052,-0.010545585157,-0.638475309415,0.769563737731,keyframes_lidar/keyframe_000407.pcd,3415
408,1788255603396262912,1788255603.396262884,odom,-20.691138917601,-1.878940089442,-0.081480697311,0.003714570200,-0.010238416820,-0.687135997627,0.726447174648,keyframes_lidar/keyframe_000408.pcd,3350
409,1788255608397312256,1788255608.397312164,odom,-20.761561849453,-2.105887678104,-0.084610634788,0.002959890576,-0.009128388023,-0.723976700678,0.689757673720,keyframes_lidar/keyframe_000409.pcd,3335
410,1788255613496005632,1788255613.496005535,odom,-20.890218152209,-2.440847608235,-0.088265284430,0.002838159430,-0.007608653636,-0.762426624788,0.647023720628,keyframes_lidar/keyframe_000410.pcd,3194
411,1788255618497308672,1788255618.497308731,odom,-20.756087040902,-2.007573423464,-0.081472279326,0.002228718118,-0.009370656979,-0.674718842430,0.738011996700,keyframes_lidar/keyframe_000411.pcd,3364
412,1788255623497715968,1788255623.497715950,odom,-20.908353481802,-1.959132994164,-0.087176506498,0.004004650110,-0.008999593577,-0.742534474393,0.669735413750,keyframes_lidar/keyframe_000412.pcd,3256
413,1788255628597999616,1788255628.597999573,odom,-20.974122094820,-2.197839420140,-0.089489345263,0.002841710181,-0.008237456720,-0.768270412787,0.640066123011,keyframes_lidar/keyframe_000413.pcd,3205
414,1788255633696737280,1788255633.696737289,odom,-20.816861744756,-2.687564064267,-0.085687686697,0.001214354885,-0.007997687551,-0.690212369096,0.723561640694,keyframes_lidar/keyframe_000414.pcd,3245
415,1788255636997940736,1788255636.997940779,odom,-20.828978858394,-3.686407399710,-0.079437555618,-0.002647449224,-0.008353132221,-0.705755560495,0.708401231665,keyframes_lidar/keyframe_000415.pcd,3117
416,1788255642095597056,1788255642.095597029,odom,-20.764011823223,-4.688329609563,-0.095699200541,-0.000772128205,-0.002689011792,-0.697895625656,0.716194016119,keyframes_lidar/keyframe_000416.pcd,3184
417,1788255647096790784,1788255647.096790791,odom,-20.720826225180,-5.637918418472,-0.084768343161,-0.000695961762,-0.010004589785,-0.696207684743,0.717770355702,keyframes_lidar/keyframe_000417.pcd,3294
