record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw
20570,1788255638996624896,1788255638.996624947,odom,-20.799146443297,-4.102015113882,-0.092646841438,0.003333283602,-0.000457287960,-0.699911888554,0.714221274094
20571,1788255639096504576,1788255639.096504450,odom,-20.798187134277,-4.120314667098,-0.092871147932,0.003347349468,-0.000374461440,-0.699838369351,0.714293295373
20572,1788255639195794176,1788255639.195794106,odom,-20.796929359257,-4.139021207308,-0.093696526236,0.003571361981,-0.000324044688,-0.700047163856,0.714087605792
20573,1788255639297544960,1788255639.297544956,odom,-20.794756850787,-4.158910342800,-0.094467034399,0.003569726063,-0.000489855626,-0.699897509626,0.714234200467
20574,1788255639396623616,1788255639.396623611,odom,-20.794791246742,-4.177259815322,-0.095073707865,0.003464582012,-0.000303167302,-0.699857132131,0.714274386609
20575,1788255639497691648,1788255639.497691631,odom,-20.794470197472,-4.196034460510,-0.095492332132,0.003314283052,-0.000333967049,-0.699694898431,0.714434008922
20576,1788255639596817408,1788255639.596817493,odom,-20.793348319963,-4.216729255420,-0.096064750690,0.003233251411,-0.000376122787,-0.699617422217,0.714510228862
20577,1788255639696680960,1788255639.696681023,odom,-20.792476974752,-4.235542385683,-0.096226148049,0.003075882502,-0.000527030734,-0.699573741303,0.714553596076
20578,1788255639797804288,1788255639.797804356,odom,-20.790710634391,-4.254478442600,-0.095979280213,0.003338934029,-0.000756181612,-0.699533001592,0.714592093010
20579,1788255639897556480,1788255639.897556543,odom,-20.789855516746,-4.272341871240,-0.095884669732,0.003794524765,-0.000965196558,-0.699527276979,0.714595171226
20580,1788255639996089856,1788255639.996089935,odom,-20.787539065974,-4.291259052691,-0.096143877916,0.002361817910,-0.000260695953,-0.699803639935,0.714331309258
20581,1788255640095801088,1788255640.095801115,odom,-20.785364370008,-4.311222276679,-0.096214707085,0.002202683146,0.000295746432,-0.699450923005,0.714677176793
20582,1788255640195713280,1788255640.195713282,odom,-20.785469411117,-4.330216414463,-0.095524517772,0.002005802707,-0.000250788503,-0.699150958585,0.714971223875
20583,1788255640297674752,1788255640.297674656,odom,-20.783959821792,-4.350766737142,-0.095130010541,0.001521886066,-0.000148403389,-0.699110492790,0.715012014382
20584,1788255640396453376,1788255640.396453381,odom,-20.783835153024,-4.370145722970,-0.094883481687,0.001688661839,-0.000224460437,-0.699194633360,0.714929341067
20585,1788255640496672768,1788255640.496672869,odom,-20.782973807205,-4.390365106830,-0.096109670577,0.001305061596,-0.000075091281,-0.699245901948,0.714880031743
20586,1788255640597738240,1788255640.597738266,odom,-20.782604574131,-4.411611967639,-0.096240615001,0.001462309759,-0.000267489332,-0.699147616732,0.714975803868
20587,1788255640697647104,1788255640.697647095,odom,-20.781532133434,-4.430832761132,-0.097009277832,0.001055886185,-0.000328739223,-0.698932950452,0.715186344813
20588,1788255640796735232,1788255640.796735287,odom,-20.781803889671,-4.450374997867,-0.098042588519,0.000837430373,-0.000475196459,-0.698503158759,0.715606323409
20589,1788255640896967424,1788255640.896967411,odom,-20.780127245662,-4.470280472903,-0.098428080711,0.000506810101,-0.000648152734,-0.698677886212,0.715435905138
20590,1788255640995602688,1788255640.995602608,odom,-20.780267610440,-4.488821283660,-0.098114673385,0.000393327420,-0.000501413011,-0.698392337921,0.715714842805
20591,1788255641095557888,1788255641.095557928,odom,-20.778981193056,-4.507455067283,-0.098011109727,0.000260544049,-0.000543905215,-0.698303291925,0.715801752422
20592,1788255641197061632,1788255641.197061539,odom,-20.778084628129,-4.525967152687,-0.098834619485,-0.000052000599,-0.000686253361,-0.698104392062,0.715995659299
20593,1788255641297635072,1788255641.297635078,odom,-20.776692915352,-4.544467672711,-0.098245247090,0.000092741478,-0.000889394631,-0.698034533553,0.716063537923
20594,1788255641396657664,1788255641.396657705,odom,-20.774312736390,-4.562506401903,-0.097944003113,-0.000072427629,-0.001086276953,-0.698138267586,0.715962131742
20595,1788255641496765952,1788255641.496765852,odom,-20.772175392515,-4.580824036624,-0.097842589495,-0.000473898061,-0.001090765010,-0.698161824308,0.715939000705
20596,1788255641596814336,1788255641.596814394,odom,-20.769366745778,-4.599187709403,-0.097128156064,-0.000399979099,-0.001495315892,-0.698019786681,0.716076798569
20597,1788255641697816320,1788255641.697816372,odom,-20.767849263742,-4.618077274760,-0.097759778537,-0.000490633248,-0.001867476933,-0.697934737117,0.716158763498
20598,1788255641797852160,1788255641.797852039,odom,-20.766596925368,-4.635382628094,-0.097346211384,-0.000480931081,-0.001978574883,-0.697995038250,0.716099700130
20599,1788255641896880128,1788255641.896880150,odom,-20.766375479527,-4.653251242725,-0.096690661690,-0.000648580801,-0.002264764870,-0.697892698439,0.716198458284
20600,1788255641995586816,1788255641.995586872,odom,-20.765818817928,-4.670345758320,-0.095750563132,-0.000620854029,-0.002563268009,-0.697638362647,0.716445224117
20601,1788255642095597056,1788255642.095597029,odom,-20.764011823223,-4.688329609563,-0.095699200541,-0.000772128205,-0.002689011792,-0.697895625656,0.716194016119
20602,1788255642196617728,1788255642.196617842,odom,-20.763031973687,-4.708230839635,-0.096402338077,-0.000824487757,-0.002966080592,-0.697699960811,0.716383477804
20603,1788255642297775616,1788255642.297775507,odom,-20.762219249787,-4.728712443227,-0.096421455925,-0.000602956465,-0.003198290453,-0.697558558800,0.716520386609
20604,1788255642397817344,1788255642.397817373,odom,-20.761642519099,-4.746920655106,-0.095936740167,-0.000911991947,-0.003405125471,-0.697749490650,0.716333177850
20605,1788255642496842496,1788255642.496842384,odom,-20.760936225114,-4.765213447332,-0.095104309817,-0.000883979434,-0.003660402957,-0.697692713922,0.716387253496
20606,1788255642597726464,1788255642.597726583,odom,-20.760813697603,-4.784209610801,-0.095004129679,-0.001000373341,-0.003877806874,-0.697637663207,0.716439566706
20607,1788255642697674752,1788255642.697674751,odom,-20.760385708299,-4.803351323250,-0.094918435092,-0.001063419283,-0.004147704594,-0.697455836468,0.716614974629
20608,1788255642796796160,1788255642.796796083,odom,-20.759278375130,-4.822287492571,-0.094289274078,-0.001065930100,-0.004275071145,-0.697360979896,0.716706530791
20609,1788255642896496896,1788255642.896496773,odom,-20.759531314084,-4.841442353161,-0.094209906875,-0.001073594300,-0.004678587309,-0.697139179656,0.716919746139
20610,1788255642995856896,1788255642.995857000,odom,-20.758453065954,-4.858370149483,-0.093429727633,-0.001152311274,-0.004968409459,-0.697145734654,0.716911299772
20611,1788255643096646912,1788255643.096646786,odom,-20.756763681488,-4.876230043177,-0.093463751480,-0.000977038379,-0.005097771912,-0.696977064248,0.717074633515
20612,1788255643197843968,1788255643.197844028,odom,-20.755170516875,-4.896796229926,-0.093280486926,-0.000952110956,-0.005113479449,-0.697435017191,0.716629152776
20613,1788255643297810944,1788255643.297811031,odom,-20.753670856397,-4.915945003746,-0.093246721633,-0.000902107631,-0.005628332502,-0.697110712360,0.716940836324
20614,1788255643397787136,1788255643.397787094,odom,-20.752946962164,-4.933941778529,-0.093847950837,-0.000854481765,-0.005776484884,-0.697085075674,0.716964643031
20615,1788255643497028096,1788255643.497028112,odom,-20.751652939989,-4.954177606248,-0.094210402340,-0.000876343448,-0.006011373166,-0.696972289557,0.717072327597
20616,1788255643597765376,1788255643.597765446,odom,-20.751092517647,-4.974987284455,-0.094653366970,-0.000934331034,-0.006169211727,-0.696928049702,0.717113911029
20617,1788255643697756672,1788255643.697756767,odom,-20.750815631002,-4.993864580325,-0.094298865883,-0.000776922615,-0.006386786236,-0.696846364067,0.717191571506
20618,1788255643797763584,1788255643.797763586,odom,-20.750516371882,-5.013462460006,-0.093788446439,-0.000703861166,-0.006647042090,-0.696864437371,0.717171720956
20619,1788255643897140480,1788255643.897140503,odom,-20.749045843435,-5.031596223133,-0.093684993870,-0.000828599783,-0.006783314018,-0.696878397553,0.717156746533
20620,1788255643997748992,1788255643.997749090,odom,-20.748852392183,-5.049835831042,-0.093098844304,-0.001076680680,-0.006910562291,-0.696718311889,0.717310726788
20621,1788255644097738240,1788255644.097738266,odom,-20.748153172242,-5.069153050583,-0.092956899540,-0.000904535448,-0.007341930452,-0.696770311556,0.717256168190
20622,1788255644196681984,1788255644.196681976,odom,-20.746727870704,-5.088311003224,-0.092132438234,-0.000847409361,-0.007170416238,-0.696677911154,0.717347722614
20623,1788255644297609728,1788255644.297609806,odom,-20.745703499753,-5.108525114950,-0.092431866631,-0.000913611655,-0.007292199220,-0.696834192231,0.717194602379
20624,1788255644396701696,1788255644.396701574,odom,-20.746065237093,-5.127350889411,-0.091915859075,-0.000964531899,-0.007447533813,-0.696541360797,0.717477342233
20625,1788255644497777152,1788255644.497777224,odom,-20.744731900824,-5.146377923091,-0.091393243512,-0.000975310033,-0.007602353191,-0.696697479037,0.717324107848
20626,1788255644596837888,1788255644.596837997,odom,-20.742784596374,-5.165074094169,-0.091052535878,-0.000957916571,-0.007562744063,-0.696671270073,0.717350004358
20627,1788255644697709824,1788255644.697709799,odom,-20.742658136211,-5.184386507025,-0.091149417821,-0.000895668423,-0.007834060936,-0.696973724253,0.717053312501
20628,1788255644796364544,1788255644.796364546,odom,-20.742405930709,-5.203025704680,-0.090991607267,-0.000929384533,-0.008064213564,-0.697187552515,0.716842814934
20629,1788255644897021440,1788255644.897021532,odom,-20.739605134413,-5.221683856109,-0.090826272491,-0.000689008702,-0.007952782161,-0.696598434224,0.717416824419
20630,1788255644996537088,1788255644.996536970,odom,-20.738594655742,-5.240426135473,-0.090172296494,-0.000805773828,-0.008095888590,-0.696727543841,0.717289716203
20631,1788255645097719040,1788255645.097718954,odom,-20.738260823631,-5.257948617615,-0.089731538439,-0.001271504057,-0.008297753717,-0.696645373655,0.717366540846
20632,1788255645197692928,1788255645.197692871,odom,-20.736695557288,-5.275537526592,-0.089140831697,-0.001175854959,-0.008255614840,-0.696591400731,0.717419600106
20633,1788255645296745216,1788255645.296745300,odom,-20.735666063606,-5.294162289819,-0.089578017589,-0.000779787765,-0.008549320095,-0.696600640632,0.717407728233
20634,1788255645397740288,1788255645.397740364,odom,-20.734815170506,-5.315219782992,-0.088883871026,-0.001193606747,-0.008487857150,-0.696507003962,0.717498797919
20635,1788255645497694976,1788255645.497694969,odom,-20.734729334859,-5.335903522202,-0.088591129499,-0.000811484714,-0.008538191966,-0.696556685902,0.717450502889
20636,1788255645596925952,1788255645.596925974,odom,-20.734411124770,-5.357078428557,-0.088321832809,-0.000987242672,-0.008533501647,-0.696450135694,0.717553770246
20637,1788255645697707008,1788255645.697706938,odom,-20.734211131887,-5.376858136975,-0.088317670058,-0.001146177858,-0.008730814593,-0.696336736117,0.717661207734
20638,1788255645797594880,1788255645.797594786,odom,-20.734282486099,-5.396473341686,-0.087890772395,-0.000987438525,-0.008744479386,-0.696231341707,0.717763525035
20639,1788255645897649664,1788255645.897649765,odom,-20.733228592544,-5.415130489817,-0.087566806955,-0.000796948912,-0.008761452733,-0.696377624563,0.717621631381
20640,1788255645996103168,1788255645.996103287,odom,-20.732525453162,-5.434082031733,-0.088200782778,-0.001001996838,-0.008959374872,-0.696469373446,0.717529886107
20641,1788255646097545728,1788255646.097545624,odom,-20.731845750584,-5.451557023009,-0.088158970344,-0.000865870193,-0.008984786181,-0.696106612796,0.717881680716
20642,1788255646196783104,1788255646.196783066,odom,-20.731010621277,-5.469436624379,-0.087770467109,-0.000632290267,-0.009031735271,-0.696304236918,0.717689652717
20643,1788255646296860928,1788255646.296860933,odom,-20.730006053477,-5.489051913702,-0.087490750392,-0.000717322075,-0.009216240713,-0.696311605089,0.717680078429
20644,1788255646397716224,1788255646.397716284,odom,-20.729800104249,-5.507806065950,-0.087564699662,-0.000793957528,-0.009393525688,-0.696160310564,0.717824458556
20645,1788255646496803328,1788255646.496803284,odom,-20.727789026339,-5.527184553775,-0.087221900728,-0.000747028775,-0.009350254362,-0.696262508473,0.717725946296
20646,1788255646597534720,1788255646.597534657,odom,-20.725476330033,-5.547487593850,-0.087285130359,-0.000784884514,-0.009370194166,-0.696326552418,0.717663511554
20647,1788255646697648640,1788255646.697648764,odom,-20.723581697480,-5.564571574292,-0.086537900544,-0.000780061340,-0.009373604380,-0.696299151614,0.717690057411
20648,1788255646797672960,1788255646.797672987,odom,-20.723407074116,-5.583613180330,-0.085674141756,-0.000999117804,-0.009490003142,-0.696108962403,0.717872728321
20649,1788255646897671424,1788255646.897671461,odom,-20.721741644523,-5.602976746289,-0.084873392764,-0.000710207842,-0.009628414161,-0.696308103328,0.717678071620
20650,1788255646997734400,1788255646.997734308,odom,-20.720564022557,-5.620766475572,-0.084719824674,-0.000818813131,-0.009588330343,-0.696229712436,0.717754540904
20651,1788255647096790784,1788255647.096790791,odom,-20.720826225180,-5.637918418472,-0.084768343161,-0.000695961762,-0.010004589785,-0.696207684743,0.717770355702
20652,1788255647196805888,1788255647.196805954,odom,-20.720686314928,-5.655462605625,-0.084866766146,-0.000773979677,-0.010051926582,-0.696212169998,0.717765263909
20653,1788255647296939008,1788255647.296939135,odom,-20.719980177254,-5.672055481466,-0.084393736901,-0.000827584151,-0.009919051747,-0.696168893172,0.717809027316
20654,1788255647397667840,1788255647.397667885,odom,-20.719753122222,-5.690743124618,-0.083890090921,-0.000800107114,-0.010001082350,-0.696124364938,0.717851103447
20655,1788255647497151744,1788255647.497151852,odom,-20.718917844491,-5.708836392047,-0.083025322720,-0.000764171087,-0.010172092075,-0.696207587871,0.717768026020
20656,1788255647597496832,1788255647.597496748,odom,-20.717220924402,-5.727980322091,-0.082595495126,-0.000722499103,-0.009991363447,-0.696018901960,0.717953577027
20657,1788255647697575680,1788255647.697575808,odom,-20.716018725683,-5.748074505675,-0.083651255382,-0.000394810200,-0.010363265395,-0.696211156374,0.717762128142
20658,1788255647796650752,1788255647.796650648,odom,-20.715219724672,-5.767461559891,-0.083177097381,-0.000744305716,-0.010622030435,-0.696129720159,0.717837050583
20659,1788255647897700352,1788255647.897700310,odom,-20.714548908875,-5.787345798873,-0.082338355950,-0.000744300585,-0.010792259115,-0.696056150919,0.717905848929
20660,1788255647997830400,1788255647.997830391,odom,-20.713331788382,-5.808049774411,-0.081607561985,-0.000659503122,-0.010753004487,-0.696061622714,0.717901215582
20661,1788255648097651968,1788255648.097651958,odom,-20.712844370127,-5.828920107157,-0.082060211475,-0.000755999970,-0.010834122098,-0.696039152674,0.717921686681
20662,1788255648196756992,1788255648.196757078,odom,-20.712851042581,-5.848176588410,-0.082207533869,-0.000825345510,-0.011071766792,-0.695759836944,0.718188682785
20663,1788255648297686528,1788255648.297686577,odom,-20.711927099265,-5.868738187874,-0.082056381925,-0.000327694919,-0.011078003089,-0.695974571946,0.717980895058
20664,1788255648395924736,1788255648.395924807,odom,-20.710932203220,-5.887630317389,-0.082360192609,-0.000577107032,-0.011189529383,-0.695942207931,0.718010379173
20665,1788255648497662976,1788255648.497663021,odom,-20.709911952627,-5.908265791821,-0.081812406178,-0.000479345383,-0.011491313470,-0.695845365012,0.718099539015
20666,1788255648597669376,1788255648.597669363,odom,-20.709897183667,-5.928514519547,-0.082282412005,-0.000381547625,-0.011546126225,-0.695740172187,0.718200636449
20667,1788255648697699072,1788255648.697699070,odom,-20.708568867118,-5.949657528605,-0.082543387818,-0.000280966848,-0.011742403708,-0.696055446633,0.717891950244
20668,1788255648797662720,1788255648.797662735,odom,-20.708406888125,-5.970016654151,-0.082602409062,-0.000114627960,-0.011986704273,-0.695924531247,0.718014869337
20669,1788255648897800192,1788255648.897800207,odom,-20.707252246820,-5.989188444771,-0.082888535858,0.000215430269,-0.012104264974,-0.695824671172,0.718109648555
20670,1788255648996623360,1788255648.996623278,odom,-20.706535272834,-6.008176675341,-0.082986846591,0.000446610772,-0.012227060287,-0.695889523764,0.718044615781
20671,1788255649096776192,1788255649.096776247,odom,-20.705880985733,-6.026071594866,-0.083191675764,0.000895487795,-0.012579267416,-0.695831894603,0.718093959441
20672,1788255649196591872,1788255649.196591854,odom,-20.705409620125,-6.042834715171,-0.082145833445,0.001337597883,-0.012754450718,-0.695877375580,0.718046107833
20673,1788255649296231424,1788255649.296231508,odom,-20.704776584242,-6.059716990802,-0.080984972513,0.001351793560,-0.012703862302,-0.695906765931,0.718018493959
20674,1788255649395544576,1788255649.395544529,odom,-20.704023555966,-6.076553936877,-0.080119129137,0.001815736579,-0.012863617109,-0.696006076886,0.717918359838
20675,1788255649496550144,1788255649.496550083,odom,-20.703515309010,-6.093768448268,-0.080110196453,0.002300402895,-0.013179742245,-0.696123645818,0.717797236185
20676,1788255649597721856,1788255649.597721815,odom,-20.703594068151,-6.111979847527,-0.080611458004,0.002915753491,-0.013639665793,-0.695952174004,0.717952665151
20677,1788255649697863424,1788255649.697863340,odom,-20.703134725799,-6.129789513613,-0.079570034599,0.003046537336,-0.013449147347,-0.695916938268,0.717989870456
20678,1788255649797816064,1788255649.797816038,odom,-20.701563171745,-6.151012791394,-0.079555067671,0.003269261836,-0.013603213082,-0.695982946038,0.717922003664
20679,1788255649897784320,1788255649.897784233,odom,-20.700240173656,-6.172056287907,-0.079254079436,0.003532479391,-0.013919200260,-0.695875760488,0.718018595455
20680,1788255649996784384,1788255649.996784449,odom,-20.699306349838,-6.191604864166,-0.079202306371,0.003433029050,-0.013886299928,-0.695917254497,0.717979498231
20681,1788255650096615680,1788255650.096615791,odom,-20.698562981946,-6.211866140352,-0.079169135171,0.003504954319,-0.013868799098,-0.695893741682,0.718002278545
20682,1788255650196388608,1788255650.196388483,odom,-20.698782541532,-6.230193679731,-0.079457379104,0.003630270584,-0.014125941691,-0.695853524723,0.718035619616
20683,1788255650295856384,1788255650.295856476,odom,-20.698002939284,-6.248184056517,-0.079299445528,0.003575940279,-0.014303309907,-0.695898360685,0.717988927194
20684,1788255650396481280,1788255650.396481276,odom,-20.697883624652,-6.267420531043,-0.078053098853,0.003491131103,-0.013808396407,-0.695952849190,0.717946217969
20685,1788255650497480960,1788255650.497480869,odom,-20.695625493161,-6.286493345280,-0.076974435345,0.003445293871,-0.013728671080,-0.696086473563,0.717818413572
20686,1788255650596722432,1788255650.596722364,odom,-20.694828176465,-6.305548598145,-0.077375757252,0.003889324862,-0.014093049791,-0.696027222704,0.717866536589
20687,1788255650697704704,1788255650.697704792,odom,-20.693669451314,-6.325562015855,-0.077433021502,0.003954838993,-0.013846065544,-0.695991233473,0.717905877289
20688,1788255650797634304,1788255650.797634363,odom,-20.692406413469,-6.345415423806,-0.077018826009,0.004070059562,-0.013572064493,-0.695978444549,0.717922863826
20689,1788255650897709056,1788255650.897709131,odom,-20.690490559227,-6.365583115947,-0.077155811238,0.003975374755,-0.013726459553,-0.696011519372,0.717888393557
20690,1788255650997740032,1788255650.997740030,odom,-20.690087132838,-6.384926254948,-0.076550669256,0.004117975110,-0.013529280111,-0.695836861053,0.718060626731
20691,1788255651096448768,1788255651.096448660,odom,-20.689694361684,-6.404388074806,-0.075568563503,0.004286068919,-0.013379400208,-0.695679783020,0.718214634188
20692,1788255651196124416,1788255651.196124315,odom,-20.688978988393,-6.423240607825,-0.076056721458,0.004268906383,-0.013265302561,-0.695743429349,0.718155198201
20693,1788255651297195008,1788255651.297194958,odom,-20.688645310419,-6.440521036740,-0.076729263129,0.004465284465,-0.013390731136,-0.695701773735,0.718192029736
20694,1788255651397315328,1788255651.397315264,odom,-20.687686847470,-6.458670536673,-0.076214026727,0.004522155926,-0.013026559629,-0.695709294654,0.718191086120
20695,1788255651497539584,1788255651.497539520,odom,-20.687041015530,-6.476360897536,-0.076765805969,0.004898739377,-0.012737985654,-0.695858618162,0.718049113643
20696,1788255651596486144,1788255651.596486092,odom,-20.685757602277,-6.494169543080,-0.076821909660,0.004783629429,-0.012907034094,-0.695772981975,0.718129851011
20697,1788255651697605632,1788255651.697605610,odom,-20.685016964690,-6.513566581111,-0.076859997502,0.005280363766,-0.012593795938,-0.695689841109,0.718212474857
20698,1788255651797597184,1788255651.797597170,odom,-20.684214857995,-6.535355705765,-0.075799147137,0.005239267761,-0.012221958380,-0.695610742284,0.718295808860
20699,1788255651897654272,1788255651.897654295,odom,-20.682644008263,-6.554640398545,-0.076088955507,0.005507094659,-0.012251972891,-0.695624118172,0.718280340317
20700,1788255651996506880,1788255651.996506929,odom,-20.681453946542,-6.574232925318,-0.077496022715,0.005532723307,-0.012274959502,-0.695772763086,0.718135764664
20701,1788255652097396992,1788255652.097397089,odom,-20.680130952950,-6.592853955762,-0.076741692077,0.005515542116,-0.011876065850,-0.695700279846,0.718212822551
20702,1788255652195547392,1788255652.195547342,odom,-20.678970165005,-6.611172122796,-0.077092321587,0.005980427614,-0.011634532634,-0.695849232320,0.718068741846
20703,1788255652295499008,1788255652.295499086,odom,-20.677634501635,-6.629157912792,-0.078145706490,0.006055114427,-0.011858212710,-0.695880048388,0.718034592925
20704,1788255652396716032,1788255652.396716118,odom,-20.677107167909,-6.646829463359,-0.078570658325,0.006454879978,-0.011813727909,-0.695924949949,0.717988324693
20705,1788255652497419008,1788255652.497418880,odom,-20.675477556125,-6.666934819950,-0.078859748825,0.006380359221,-0.011460760789,-0.695846366163,0.718070871625
20706,1788255652597612288,1788255652.597612381,odom,-20.675335952794,-6.686116877921,-0.079414776132,0.006639132811,-0.011535316851,-0.695808624008,0.718103904137
20707,1788255652696791808,1788255652.696791887,odom,-20.673599323432,-6.705870434737,-0.081121093262,0.007109608689,-0.011702736066,-0.695756033143,0.718147646225
20708,1788255652796656640,1788255652.796656609,odom,-20.673894177680,-6.726528008585,-0.080306218439,0.007139669592,-0.011241604529,-0.695690400423,0.718218294257
20709,1788255652897463808,1788255652.897463799,odom,-20.673134080500,-6.746846934462,-0.081047856604,0.007265174135,-0.011136239781,-0.695728708498,0.718181568672
20710,1788255652995323648,1788255652.995323658,odom,-20.672763047473,-6.766327743553,-0.081681127690,0.007521549139,-0.011237822069,-0.695802413630,0.718105938453
20711,1788255653096098816,1788255653.096098900,odom,-20.672108343199,-6.785913719427,-0.082298296784,0.007459629235,-0.011016794985,-0.695710891854,0.718198676632
20712,1788255653195537920,1788255653.195537806,odom,-20.672050273666,-6.804102345053,-0.082887165961,0.007767804128,-0.010877695596,-0.695748600154,0.718161000293
20713,1788255653297060096,1788255653.297060013,odom,-20.669984996476,-6.824669736396,-0.083036303550,0.007676328566,-0.010883980572,-0.695806239531,0.718106043685
20714,1788255653397592064,1788255653.397592068,odom,-20.668890570885,-6.843779787928,-0.083333554032,0.007964135900,-0.010800988540,-0.695705808790,0.718201461153
20715,1788255653497527808,1788255653.497527838,odom,-20.668292106605,-6.863185258337,-0.083069854001,0.008016224516,-0.010471317511,-0.695687228913,0.718223761220
20716,1788255653596596992,1788255653.596596956,odom,-20.666875964516,-6.882937630588,-0.082929478286,0.008073565189,-0.010323277076,-0.695706993970,0.718206116680
20717,1788255653696805888,1788255653.696805954,odom,-20.666073717167,-6.903668803228,-0.082550821947,0.008331706070,-0.010424631496,-0.695754984726,0.718155213698
20718,1788255653796748800,1788255653.796748877,odom,-20.665589882016,-6.922753156645,-0.083001645548,0.008349412691,-0.010301410808,-0.695673058742,0.718236147506
20719,1788255653897390336,1788255653.897390366,odom,-20.664530149244,-6.942240454877,-0.083106419279,0.008303656745,-0.010186009890,-0.695812751830,0.718102993224
20720,1788255653996012800,1788255653.996012926,odom,-20.664213598679,-6.961150313029,-0.083317149128,0.008632214443,-0.010136641484,-0.695678529727,0.718229849456
20721,1788255654095274752,1788255654.095274687,odom,-20.662734854651,-6.981450114887,-0.083636997180,0.008726214779,-0.010148873991,-0.695562849824,0.718340570675
20722,1788255654197030656,1788255654.197030783,odom,-20.661377494064,-7.000115611097,-0.083958583858,0.008599405086,-0.009930115226,-0.695657259664,0.718253729625
20723,1788255654296612864,1788255654.296612978,odom,-20.661673879702,-7.017950998747,-0.084365111885,0.008685631889,-0.010107642927,-0.695539855908,0.718363907916
20724,1788255654397523968,1788255654.397523880,odom,-20.661148921632,-7.037298585503,-0.083815168341,0.008801972722,-0.010051843246,-0.695539697759,0.718363427914
20725,1788255654497552128,1788255654.497552156,odom,-20.659665373649,-7.055341401036,-0.084556047380,0.008873126930,-0.009768712477,-0.695660200110,0.718249765651
20726,1788255654597510400,1788255654.597510338,odom,-20.657935647380,-7.073719810779,-0.084478684733,0.008994265789,-0.009734811792,-0.695720713652,0.718190103815
20727,1788255654697551872,1788255654.697551966,odom,-20.656443095144,-7.094332602746,-0.084627072479,0.009099255856,-0.009989719410,-0.695738002745,0.718168532161
20728,1788255654797627136,1788255654.797627211,odom,-20.654584653529,-7.113267136660,-0.084656865900,0.009168993441,-0.009896281117,-0.695580002513,0.718321970487
20729,1788255654896687872,1788255654.896687984,odom,-20.653640065303,-7.132312899820,-0.085178944352,0.009245335125,-0.009924885151,-0.695693840199,0.718210346028
20730,1788255654996462592,1788255654.996462584,odom,-20.652693733036,-7.151883345296,-0.085071282123,0.009222703597,-0.009857360975,-0.695636371192,0.718267229691
20731,1788255655097709056,1788255655.097709179,odom,-20.652552756755,-7.171047296604,-0.084733426665,0.009286883811,-0.009992010504,-0.695564355679,0.718334281949
20732,1788255655197609984,1788255655.197609901,odom,-20.651842137807,-7.189667892978,-0.085119268948,0.009181022760,-0.009893167451,-0.695707210524,0.718198657256
20733,1788255655297604096,1788255655.297604084,odom,-20.650968310684,-7.208195362438,-0.084396133917,0.009177418505,-0.009926133041,-0.695383245663,0.718511926500
20734,1788255655397527552,1788255655.397527456,odom,-20.650094968713,-7.227494018113,-0.083695208906,0.009409702159,-0.009938276178,-0.695386883493,0.718505233411
20735,1788255655497647360,1788255655.497647285,odom,-20.650041210177,-7.246915613400,-0.084627748298,0.009450939953,-0.009864407511,-0.695315316630,0.718574967319
