keyframe_id,timestamp_ns,timestamp_sec,map_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
220,1788254676497440768,1788254676.497440815,map,-7.403969261256214,-0.47421530140578927,0.02759117143087055,0.003968024424909194,-0.006246138715654646,-0.06770311268515052,0.9976780688508945,keyframes_lidar/keyframe_000220.pcd,3563
221,1788254681596855040,1788254681.596855164,map,-7.6622987213730696,-1.1844195439249,0.023638668885998592,0.0009150279807321165,-0.005580000375738744,-0.5824921203097759,0.8128166804985137,keyframes_lidar/keyframe_000221.pcd,3712
222,1788254686597157120,1788254686.597157240,map,-7.843435471807189,-1.0745387981813257,0.023583050303466867,0.0001702644024533708,-0.00558160470382536,-0.6889904506554516,0.7247489052110127,keyframes_lidar/keyframe_000222.pcd,3742
223,1788254691696756736,1788254691.696756840,map,-7.932080765218614,-1.807201355333017,0.02603648912794861,-5.458498310588825e-06,-0.007858827842244153,-0.7292604116346796,0.6841911215571046,keyframes_lidar/keyframe_000223.pcd,3629
224,1788254696697165312,1788254696.697165251,map,-7.957873616403341,-2.426646997960467,0.02902218013234504,-0.0002062379504455588,-0.008941472856001062,-0.7295190706241894,0.6839019908763918,keyframes_lidar/keyframe_000224.pcd,3509
225,1788254701796925184,1788254701.796925068,map,-7.959602327637846,-2.427556898111491,0.028411414878028604,-1.526524634563268e-05,-0.0089011570583398,-0.729863328749477,0.6835351421227207,keyframes_lidar/keyframe_000225.pcd,3477
226,1788254706896996096,1788254706.896996021,map,-7.957925492668006,-2.4257615267615518,0.029154403127424698,-0.00016582540475191547,-0.00887667737280387,-0.7298875201820338,0.6835096085522687,keyframes_lidar/keyframe_000226.pcd,3498
227,1788254711996473856,1788254711.996473789,map,-7.95933252340897,-2.4279522926513,0.029194452893822612,-0.00011497068230848862,-0.008986356026439478,-0.729530440405395,0.6838892956531918,keyframes_lidar/keyframe_000227.pcd,3480
228,1788254716996545024,1788254716.996545076,map,-7.957343907760727,-2.42854949588087,0.028084761853451715,4.448699168859327e-05,-0.008834360844004619,-0.7296439315622675,0.6837701991339947,keyframes_lidar/keyframe_000228.pcd,3426
229,1788254721997015040,1788254721.997014999,map,-7.9567097951717765,-2.4273108189612924,0.028717500401751708,-0.00014754785711620835,-0.008888675826529068,-0.7297342366463025,0.6836731042961388,keyframes_lidar/keyframe_000229.pcd,3504
230,1788254727096579584,1788254727.096579552,map,-7.958077966621853,-2.426193875505541,0.02847237193345595,-9.28754056567884e-05,-0.008894976506455168,-0.7298105665528866,0.6835915503536184,keyframes_lidar/keyframe_000230.pcd,3483
231,1788254732097192960,1788254732.097193003,map,-7.9556921815068335,-2.424972812794762,0.028150786506689725,-2.811490418692421e-05,-0.009000824105537422,-0.7296077423528571,0.6838066442158488,keyframes_lidar/keyframe_000231.pcd,3521
232,1788254737196645888,1788254737.196645975,map,-7.958649838879989,-2.4266272336231642,0.027702279816940213,-0.00010980463432139578,-0.008783809330656532,-0.7294842725205113,0.6839411734804431,keyframes_lidar/keyframe_000232.pcd,3504
233,1788254742296198400,1788254742.296198368,map,-7.958632273834265,-2.425682197611258,0.029315103050523286,-3.3381797142931394e-05,-0.008908497481024517,-0.7295121244361918,0.6839098609165396,keyframes_lidar/keyframe_000233.pcd,3414
234,1788254747296430848,1788254747.296430826,map,-7.957772232586569,-2.427810135307446,0.028991634666816767,-6.565106084992938e-05,-0.008857187770977838,-0.7295158527699541,0.6839065480546698,keyframes_lidar/keyframe_000234.pcd,3508
235,1788254752396555776,1788254752.396555901,map,-7.957654712328514,-2.425705225308215,0.029121282130317363,4.218630148547465e-05,-0.008876561388521378,-0.729523472319035,0.6838981709390733,keyframes_lidar/keyframe_000235.pcd,3483
236,1788254757397458432,1788254757.397458315,map,-7.958378758121631,-2.4275111844717108,0.02860861054625235,-5.989949424596553e-05,-0.00884498944967329,-0.7294945726822306,0.6839294049833329,keyframes_lidar/keyframe_000236.pcd,3493
237,1788254762397614592,1788254762.397614717,map,-7.959021360895015,-2.427667862707993,0.02917864072309005,7.662128233485538e-05,-0.00893556690461543,-0.7295863925929755,0.683830275372801,keyframes_lidar/keyframe_000237.pcd,3426
238,1788254767497365760,1788254767.497365713,map,-7.957828797485013,-2.4270596428069253,0.028394852496952384,-1.966367163681111e-05,-0.009030141519329835,-0.7295154547458194,0.6839047137171094,keyframes_lidar/keyframe_000238.pcd,3444
239,1788254772497502720,1788254772.497502804,map,-7.959085599253946,-2.426754220261108,0.028836525630393715,-0.00012039405319591641,-0.00879062059119893,-0.7295746795048007,0.683844644287254,keyframes_lidar/keyframe_000239.pcd,3452
240,1788254777597561856,1788254777.597561836,map,-7.956538781526545,-2.4251428788949188,0.02964178909753678,-2.8912783056111568e-05,-0.00890736737963865,-0.7296021985543717,0.6838137830104352,keyframes_lidar/keyframe_000240.pcd,3427
241,1788254782697130240,1788254782.697130203,map,-7.958019641934595,-2.427538812474814,0.02841108085728837,-0.00011537774633261098,-0.008828144451944991,-0.729568806708836,0.6838504272360708,keyframes_lidar/keyframe_000241.pcd,3490
242,1788254787697670656,1788254787.697670698,map,-7.9569406897575545,-2.429281320327569,0.028586160058695406,2.6938560803137227e-05,-0.008880950787693074,-0.7296041128264407,0.6838120842264804,keyframes_lidar/keyframe_000242.pcd,3459
243,1788254792697883904,1788254792.697883844,map,-7.956841485836991,-2.4248511269795157,0.029052691709882998,-6.352186318273489e-05,-0.008895022264801784,-0.7294767275636594,0.6839477892989321,keyframes_lidar/keyframe_000243.pcd,3512
244,1788254797797762048,1788254797.797762156,map,-7.957543299902135,-2.4264248229967924,0.029006715070206152,6.733879147940731e-05,-0.008788526915617583,-0.7295884780499216,0.683829956902255,keyframes_lidar/keyframe_000244.pcd,3420
245,1788254802897618688,1788254802.897618771,map,-7.9572386813410745,-2.4257057774442425,0.02869765303787634,-0.0001664707527016965,-0.009019469992763329,-0.7296635804599859,0.6837467958234626,keyframes_lidar/keyframe_000245.pcd,3470
246,1788254807997775104,1788254807.997775078,map,-7.957636218393726,-2.4240701109963307,0.029150226357110474,-0.00019567591941558856,-0.00884801427367489,-0.7296860737420899,0.6837250237787124,keyframes_lidar/keyframe_000246.pcd,3549
247,1788254813097572352,1788254813.097572327,map,-7.958195368813267,-2.4271304928431876,0.028713655861883527,8.18147468687894e-05,-0.008831140556882692,-0.7297467088676979,0.6836605481959416,keyframes_lidar/keyframe_000247.pcd,3447
248,1788254818097581056,1788254818.097581148,map,-7.907917369285324,-2.0551605313873043,0.028458540405724105,-0.0013654329357809104,-0.008393635109786513,-0.7121268407039999,0.7019993199651133,keyframes_lidar/keyframe_000248.pcd,3648
249,1788254823097613568,1788254823.097613573,map,-7.853497770633912,-1.6799320934557385,0.026307160263350116,-0.0006489494508112694,-0.00860815520307273,-0.674632880253346,0.7381029436397641,keyframes_lidar/keyframe_000249.pcd,3617
250,1788254828097650176,1788254828.097650290,map,-7.853659971662745,-1.6787023595498511,0.027043788899859627,-0.0004883180834714708,-0.008446073185521158,-0.6745557657390083,0.7381754156712714,keyframes_lidar/keyframe_000250.pcd,3678
251,1788254833197168896,1788254833.197168827,map,-7.957858037175474,-1.718334711876393,0.02638468136846987,-0.00012929082160464565,-0.008382153940816177,-0.7292500765517483,0.6841959139226609,keyframes_lidar/keyframe_000251.pcd,3613
252,1788254838297505280,1788254838.297505379,map,-7.872265662055013,-2.1845075562327634,0.027396814522259717,-0.0002685317252672733,-0.0080629245102903,-0.6971561918752448,0.7168738810063181,keyframes_lidar/keyframe_000252.pcd,3547
253,1788254843397416448,1788254843.397416353,map,-7.998932902256041,-2.7146206810270237,0.03505313739461456,-4.216930909699625e-05,-0.011256597668572723,-0.7468783778696205,0.664865381789067,keyframes_lidar/keyframe_000253.pcd,3406
254,1788254848497389312,1788254848.497389317,map,-7.9987046786773695,-2.7174971568741024,0.035353641283423054,7.174829746852481e-06,-0.011344226657305811,-0.747014698052811,0.6647107260779964,keyframes_lidar/keyframe_000254.pcd,3440
255,1788254853597264384,1788254853.597264290,map,-7.996982536654909,-2.6933634718554975,0.034912512068882254,-0.00045279989548235216,-0.010975609375252014,-0.7467302825066425,0.6650362517627489,keyframes_lidar/keyframe_000255.pcd,3414
256,1788254858696735744,1788254858.696735620,map,-7.998286646242294,-2.649801463575185,0.036497058639140975,-0.0019921316394568033,-0.009884648199093923,-0.7488386107759303,0.6626756824817749,keyframes_lidar/keyframe_000256.pcd,3396
257,1788254863696749824,1788254863.696749926,map,-7.999439550665001,-2.6521874176225926,0.036045676020791034,-0.0013082679666700842,-0.010412226272104027,-0.7489035344770297,0.6625959326971442,keyframes_lidar/keyframe_000257.pcd,3436
258,1788254868697024768,1788254868.697024822,map,-7.817916442944428,-1.6712166250436202,0.0273764871417514,0.00015623598955110825,-0.008227591248216135,-0.6019870147823814,0.7984634721550916,keyframes_lidar/keyframe_000258.pcd,3588
259,1788254873697508608,1788254873.697508574,map,-8.149185087151993,-1.2127002559134095,0.02184757797483749,-0.0004973106504403721,-0.005422798731711603,-0.7181170423458382,0.695901041404953,keyframes_lidar/keyframe_000259.pcd,3718
260,1788254878797359104,1788254878.797359228,map,-8.148761144136884,-1.2119366838063828,0.021904288652310224,-0.0005055905005627909,-0.005452905289561951,-0.7179245005966669,0.6960994337342729,keyframes_lidar/keyframe_000260.pcd,3727
261,1788254883797517568,1788254883.797517538,map,-8.150857577116637,-1.2137016690044808,0.021488451033073987,-0.0005869959171851864,-0.005311865732409714,-0.7181168141769023,0.6959020625883003,keyframes_lidar/keyframe_000261.pcd,3617
262,1788254888897246464,1788254888.897246361,map,-8.098232730564145,-1.194038763854985,0.020994767191428357,-0.0004757931115872934,-0.005156735097785752,-0.691448952206729,0.7224067609015457,keyframes_lidar/keyframe_000262.pcd,3757
263,1788254893897496320,1788254893.897496223,map,-8.033947552772032,-1.2580533067496529,0.019369248831984178,0.0005407753631969754,-0.004468188511296251,-0.6617413447821487,0.7497187042213551,keyframes_lidar/keyframe_000263.pcd,3674
264,1788254898997027584,1788254898.997027636,map,-8.005224088042382,-1.7276080650020973,0.023012158368252576,0.0002696890610775155,-0.006777497359678627,-0.6824878894898632,0.7308654277615149,keyframes_lidar/keyframe_000264.pcd,3622
265,1788254903997361152,1788254903.997361183,map,-7.960425192095429,-1.8214918542726626,0.02442824400972988,6.83351047379272e-05,-0.007219361597680998,-0.6655285089824202,0.7463375107014736,keyframes_lidar/keyframe_000265.pcd,3626
266,1788254909096801792,1788254909.096801758,map,-7.948676208364954,-1.996995415853684,0.02808163080757063,-0.00020565621158856234,-0.008309379730638005,-0.6700373069829523,0.7422808896671447,keyframes_lidar/keyframe_000266.pcd,3552
267,1788254914096932096,1788254914.096932173,map,-7.9649974485914505,-2.5522825022068902,0.03361815173740348,-0.002299607653643301,-0.009385047132091559,-0.70726464054593,0.7068828480932354,keyframes_lidar/keyframe_000267.pcd,3433
268,1788254918297102336,1788254918.297102451,map,-7.905913165842746,-3.568955021340325,-0.00043865420537288896,0.01144829608909711,0.0004899198150373443,-0.6951993158779088,0.7187256832047391,keyframes_lidar/keyframe_000268.pcd,3319
269,1788254923297594112,1788254923.297594070,map,-7.860338837152372,-4.525583109103815,-0.014602074799171222,0.012248298929978732,-0.006150221312412906,-0.6952754199022398,0.7186127221465637,keyframes_lidar/keyframe_000269.pcd,3247
270,1788254928395939328,1788254928.395939350,map,-7.809594124838357,-5.501416606763628,-0.02267050257775611,0.010310796627845871,-0.009535801889670497,-0.6957372054953063,0.7181591027375496,keyframes_lidar/keyframe_000270.pcd,3362
271,1788254933397518336,1788254933.397518396,map,-7.766533616769147,-6.451803531483295,-0.03047837891336575,0.009974021416589957,-0.008816829777041874,-0.6956415714749938,0.718265679567989,keyframes_lidar/keyframe_000271.pcd,3372
272,1788254938497367552,1788254938.497367620,map,-7.715896247663397,-7.421062543184041,-0.033096328985604655,0.006349454665271809,-0.010047596811693116,-0.6962447866374054,0.7177060173246407,keyframes_lidar/keyframe_000272.pcd,3372
273,1788254943497476096,1788254943.497476101,map,-7.674317741482021,-8.289787685630946,-0.03475414331528892,0.0063856001289158216,-0.011384561452605508,-0.696432357627671,0.7175037192382276,keyframes_lidar/keyframe_000273.pcd,3385
274,1788254948497862912,1788254948.497862816,map,-7.630441295020609,-9.237317491178583,-0.03510342695096194,0.00681530190661531,-0.011040880170715731,-0.6964190617014668,0.7175180423681528,keyframes_lidar/keyframe_000274.pcd,3420
275,1788254953498286848,1788254953.498286963,map,-7.581984704767859,-10.184236534465967,-0.03768896599928018,0.0015759914716135704,-0.00852701797944207,-0.6964969805615094,0.717507325596025,keyframes_lidar/keyframe_000275.pcd,3438
276,1788254958596172800,1788254958.596172810,map,-7.529633611404631,-11.15368444854776,-0.033346624087076594,-0.003182630360479225,-0.006692658367453488,-0.6968309254890546,0.7171971419840104,keyframes_lidar/keyframe_000276.pcd,3331
277,1788254963598307328,1788254963.598307371,map,-7.478047359865896,-12.100082001257245,-0.037235409782326444,-0.00895242059683344,0.00021625270206966228,-0.6971577823071314,0.7168617955846361,keyframes_lidar/keyframe_000277.pcd,3331
278,1788254968696298240,1788254968.696298361,map,-7.433367956828644,-13.067344981991674,-0.03690349721679126,-0.00845569656690851,0.00034090934141625196,-0.6969910818943336,0.7170298576322718,keyframes_lidar/keyframe_000278.pcd,3364
279,1788254973697926912,1788254973.697926998,map,-7.388971562641421,-14.023772058949024,-0.049873910124659956,-0.003021553918878307,0.004605375093702608,-0.696750328104514,0.7172925769993815,keyframes_lidar/keyframe_000279.pcd,3340
280,1788254978797664256,1788254978.797664165,map,-7.345064174056074,-14.99646832089026,-0.0593221005153097,0.002713996207803648,-0.001343371887875051,-0.6963842390450374,0.7176627489191697,keyframes_lidar/keyframe_000280.pcd,3311
281,1788254983897765120,1788254983.897765160,map,-7.301702201767763,-15.964420238875741,-0.0650381545919557,0.004767758516740167,-0.007710840769274951,-0.6959690460172657,0.7180145530552805,keyframes_lidar/keyframe_000281.pcd,3375
282,1788254988996961792,1788254988.996961832,map,-7.262048441675029,-16.940113881872136,-0.07593724445419228,0.008607990360200855,-0.007385549765344795,-0.6966907216313923,0.7172819491311294,keyframes_lidar/keyframe_000282.pcd,3256
283,1788254993997519616,1788254993.997519732,map,-7.213087075012122,-17.889884826948617,-0.08404077557608028,0.002140005963458791,-0.005735034365592058,-0.6971628813590077,0.7168866344203302,keyframes_lidar/keyframe_000283.pcd,3343
284,1788254999097468928,1788254999.097468853,map,-7.166936404590718,-18.856277445266524,-0.07826489665174104,-0.00010599284978862275,-0.010335336872085854,-0.6970547752696964,0.7169433798083148,keyframes_lidar/keyframe_000284.pcd,3364
285,1788255004196578816,1788255004.196578741,map,-7.125212470855839,-19.81835242871958,-0.07003325266945845,0.001686954783239825,-0.012531723517748259,-0.6971803610543421,0.7167842452575051,keyframes_lidar/keyframe_000285.pcd,3296
286,1788255009197520896,1788255009.197520971,map,-7.083239275689747,-20.7671583342244,-0.059458094675642455,0.005095119775002656,-0.01542365117763645,-0.6974776296006846,0.7164224360985907,keyframes_lidar/keyframe_000286.pcd,3317
287,1788255014297386496,1788255014.297386408,map,-7.038080110510008,-21.746191812122596,-0.07477030612122709,0.01141010803097944,-0.010148604638017528,-0.6977086319293458,0.7162188772923422,keyframes_lidar/keyframe_000287.pcd,3272
288,1788255019297434112,1788255019.297434092,map,-6.993350784761918,-22.701477953697893,-0.08507367539656849,0.01278277132734241,-0.008837548361843592,-0.6972254499782267,0.7166834520196517,keyframes_lidar/keyframe_000288.pcd,3245
289,1788255024397321984,1788255024.397321939,map,-6.943319171198205,-23.67491349829963,-0.10363625307220875,0.010504669501089548,-0.006909877434408328,-0.6973635007187168,0.7166073216049713,keyframes_lidar/keyframe_000289.pcd,3171
290,1788255029397625856,1788255029.397625923,map,-6.897655635444276,-24.630455619198564,-0.11537985033683798,0.009003612812886294,-0.007920053854453473,-0.6968840036307897,0.7170836026481011,keyframes_lidar/keyframe_000290.pcd,3022
291,1788255034497371648,1788255034.497371674,map,-6.8719584089580765,-25.149774686161727,-0.11800207349249683,0.00875845250524967,-0.01041110471733126,-0.6966507119470305,0.7172814537906118,keyframes_lidar/keyframe_000291.pcd,2967
292,1788255039597239808,1788255039.597239733,map,-6.8267405270989805,-26.07698088500274,-0.1240868934697032,0.009162515908843443,-0.008719027895091788,-0.6957507660572176,0.7181719142277703,keyframes_lidar/keyframe_000292.pcd,2043
293,1788255044597840896,1788255044.597840786,map,-6.849071091847954,-25.653976483571707,-0.12097057666158079,0.009981303357906077,-0.009375155464443032,-0.6958985697906934,0.7180095128941973,keyframes_lidar/keyframe_000293.pcd,2542
294,1788255049697790464,1788255049.697790384,map,-6.8968682225617775,-24.68098766834816,-0.1155036858450379,0.009501401848798972,-0.008492487276914028,-0.6955090278250231,0.7184043382640799,keyframes_lidar/keyframe_000294.pcd,2951
295,1788255054796957696,1788255054.796957731,map,-6.944806636973958,-23.714090037652145,-0.10485598237958074,0.010579138274771943,-0.007061315724743666,-0.6959139851876723,0.7180124963214854,keyframes_lidar/keyframe_000295.pcd,3130
296,1788255059897342720,1788255059.897342682,map,-6.994833953322612,-22.744632599879438,-0.08802667930804078,0.013378226405443252,-0.008203938643268483,-0.6966093010764876,0.7172790252772694,keyframes_lidar/keyframe_000296.pcd,3223
297,1788255064897454336,1788255064.897454262,map,-7.039960283916886,-21.787334762995826,-0.07474598187181322,0.011972201695219049,-0.010279131750401918,-0.6953506141825101,0.7184974107072571,keyframes_lidar/keyframe_000297.pcd,3257
298,1788255069897649152,1788255069.897649050,map,-7.0873618297357215,-20.8253222332153,-0.06285978039202904,0.006039370551785014,-0.014776565571270136,-0.6957955070347456,0.7180625261796619,keyframes_lidar/keyframe_000298.pcd,3334
299,1788255074997504512,1788255074.997504473,map,-7.127037959837462,-19.85179078989557,-0.07091749878368286,0.0027916268004681845,-0.012943216178262664,-0.6958799887735267,0.7180360166449354,keyframes_lidar/keyframe_000299.pcd,3320
300,1788255080097451776,1788255080.097451687,map,-7.171665789749871,-18.876675724982874,-0.07797162127215057,0.0013677875341666953,-0.010778818225942146,-0.6952163717573046,0.718718402905841,keyframes_lidar/keyframe_000300.pcd,3354
301,1788255085197488896,1788255085.197489023,map,-7.217564528512156,-17.908390087389126,-0.08327961745333007,0.002650033254659783,-0.0061184518690306005,-0.6963416918938053,0.7176794479438214,keyframes_lidar/keyframe_000301.pcd,3399
302,1788255090297257728,1788255090.297257662,map,-7.272493603144736,-16.938968279873826,-0.07994500863447149,0.008907475347093184,-0.006725092726012021,-0.6969928651554186,0.7169911965520971,keyframes_lidar/keyframe_000302.pcd,3308
303,1788255095397275392,1788255095.397275448,map,-7.3182773056903985,-15.962742310786409,-0.06560239468489043,0.007281970551236708,-0.008703618089557318,-0.6954444822751992,0.7184902170593711,keyframes_lidar/keyframe_000303.pcd,3447
304,1788255100496875776,1788255100.496875763,map,-7.358359256972553,-14.992808556927987,-0.06092294078696932,0.005504197225561249,-0.0023098430663131973,-0.6947191022439893,0.7192563780844885,keyframes_lidar/keyframe_000304.pcd,3335
305,1788255105497224448,1788255105.497224569,map,-7.398286552608364,-14.045180809161923,-0.05019312552582195,-0.0004424025256774063,0.003964373644587685,-0.6956832804035387,0.7183375678527351,keyframes_lidar/keyframe_000305.pcd,3386
306,1788255110596872192,1788255110.596872091,map,-7.442544087644582,-13.061976371511388,-0.03706811794023217,-0.007894531076165695,0.0001915661726731768,-0.6959014672637488,0.718093857056061,keyframes_lidar/keyframe_000306.pcd,3387
307,1788255115696817664,1788255115.696817636,map,-7.489073801937549,-12.090937726558424,-0.036290825211864226,-0.008621297254743313,0.00010094839707151541,-0.6964823552096521,0.717522119467186,keyframes_lidar/keyframe_000307.pcd,3334
308,1788255120696959488,1788255120.696959496,map,-7.541794624948634,-11.13603210491992,-0.03411136906189233,-0.0027787291740216037,-0.0064120209562034385,-0.697514607897476,0.7165364864548526,keyframes_lidar/keyframe_000308.pcd,3427
309,1788255125796815360,1788255125.796815395,map,-7.594486288869612,-10.163133427777536,-0.03831637915536083,0.0017065582965270678,-0.008032598717488376,-0.6979649894737899,0.7160847983901605,keyframes_lidar/keyframe_000309.pcd,3409
310,1788255130896642304,1788255130.896642208,map,-7.641609990770757,-9.191348184803052,-0.03598645871106811,0.0071313507928905924,-0.010489322043311763,-0.6979685521032784,0.7160160740051816,keyframes_lidar/keyframe_000310.pcd,3375
311,1788255135896742400,1788255135.896742344,map,-7.683378268575175,-8.239443017055647,-0.035832027394224676,0.006759289159630448,-0.011075584733813811,-0.6977926181215611,0.7161823130515846,keyframes_lidar/keyframe_000311.pcd,3345
312,1788255140897634048,1788255140.897634029,map,-7.722989257904431,-7.284819711768667,-0.03366537532651663,0.00649728349485759,-0.009565654986825009,-0.6973820798865618,0.7166062504646146,keyframes_lidar/keyframe_000312.pcd,3437
313,1788255145997521920,1788255145.997521877,map,-7.770567788952807,-6.322792394594595,-0.029120991281145585,0.010075223317065058,-0.008319315614059209,-0.6967362767964057,0.7172083654411091,keyframes_lidar/keyframe_000313.pcd,3368
314,1788255151097236736,1788255151.097236633,map,-7.817122202897027,-5.352914632057505,-0.02363754025516626,0.010838900033878218,-0.00817621589902363,-0.696343510447634,0.7175802277077415,keyframes_lidar/keyframe_000314.pcd,3319
315,1788255156097618944,1788255156.097618818,map,-7.862966938542005,-4.4011720601713265,-0.01424276733863021,0.012232579213290008,-0.00541377604557575,-0.6956259725379348,0.7182795843996762,keyframes_lidar/keyframe_000315.pcd,3311
316,1788255161197194240,1788255161.197194338,map,-7.911531362079936,-3.4423460253511906,0.0018165742722222392,0.013231538498694984,0.001369041735432844,-0.6937326548448478,0.7201097525485983,keyframes_lidar/keyframe_000316.pcd,3234
317,1788255164897003776,1788255164.897003889,map,-7.96507089503033,-2.435285121381698,0.038962413553932145,-0.0043889500957929265,-0.01319839010368736,-0.6986837448382077,0.715295438482999,keyframes_lidar/keyframe_000317.pcd,3397
318,1788255167897069568,1788255167.897069693,map,-7.99639558749851,-1.4351812898264698,0.023987935572720793,-7.16906570004394e-07,-0.005982559756106622,-0.6981270521226668,0.7159489004620135,keyframes_lidar/keyframe_000318.pcd,3627
319,1788255172897359872,1788255172.897359848,map,-7.937001389057258,-1.3826883631556848,0.0223918916154208,3.509966946245685e-05,-0.005735249091446303,-0.6651871922938059,0.7466546088347382,keyframes_lidar/keyframe_000319.pcd,3668
320,1788255177997074944,1788255177.997074842,map,-8.64912879133906,-1.3451062500438078,0.020131209456483265,0.0012100582810243325,0.004445085926380787,0.9484323711324265,-0.31694607484268855,keyframes_lidar/keyframe_000320.pcd,3593
321,1788255183097061120,1788255183.097061157,map,-9.357309595751994,-1.0405274040505164,0.017337217263972228,0.002419399544654231,0.00486031808695691,0.9997024544832432,-0.023780797171584305,keyframes_lidar/keyframe_000321.pcd,3541
322,1788255186097215488,1788255186.097215414,map,-10.377896307853277,-1.0979955059448965,0.020101147428838742,0.004308925531761684,0.005800354324029738,0.9996917869535412,-0.023751213613483042,keyframes_lidar/keyframe_000322.pcd,3442
323,1788255189096786944,1788255189.096786976,map,-11.399741792768912,-1.174008850240042,0.005222708128197466,-0.002380797782218296,0.0035658040881611733,0.9996722625747251,-0.02523854753853893,keyframes_lidar/keyframe_000323.pcd,3521
324,1788255192097490688,1788255192.097490788,map,-12.41548611978845,-1.253346836783258,-0.008977750259545163,-0.002969471151350855,0.0028535009030372527,0.9996122483770762,-0.027538930048283797,keyframes_lidar/keyframe_000324.pcd,3510
325,1788255195096938752,1788255195.096938848,map,-13.430260666588934,-1.3311989100207282,-0.018927047305116122,-0.0022806118504319606,0.004977116810374002,0.999535154464691,-0.02999170063683985,keyframes_lidar/keyframe_000325.pcd,3611
326,1788255198095919616,1788255198.095919609,map,-14.443313556492223,-1.4095078096565459,-0.020218183972672298,0.0012547431393506517,0.007067650283850678,0.9995100799515126,-0.03046430722075466,keyframes_lidar/keyframe_000326.pcd,3677
327,1788255201097456640,1788255201.097456694,map,-15.461933497503315,-1.5005148696709012,-0.02885520867098982,-0.001510943409426869,0.008691657904051854,0.9993372405929323,-0.03531645079840932,keyframes_lidar/keyframe_000327.pcd,3561
328,1788255204097264384,1788255204.097264290,map,-16.477825257320482,-1.5862024741660432,-0.038301008291299406,-0.0016556260597073123,0.005277718932288356,0.9994570749246852,-0.0324801472936099,keyframes_lidar/keyframe_000328.pcd,3627
329,1788255209195628288,1788255209.195628166,map,-17.44980595976666,-1.672597234959305,-0.04836541347065091,-0.00034961734357642494,0.0032663956181353724,0.9994606130649732,-0.03267554680746588,keyframes_lidar/keyframe_000329.pcd,3483
330,1788255214197551872,1788255214.197551966,map,-18.35506969143831,-1.752301484106284,-0.05362986974849676,7.071573597984267e-05,0.004392777105542849,0.9993346222710494,-0.03620788918129221,keyframes_lidar/keyframe_000330.pcd,3402
331,1788255219295853312,1788255219.295853376,map,-18.39330939904423,-1.7536144814044923,-0.05417502805746904,0.0001181025272391967,0.0042586017492604765,0.999411701027408,-0.034030900846692476,keyframes_lidar/keyframe_000331.pcd,3369
332,1788255224297638144,1788255224.297638178,map,-18.43849776559034,-1.867620747647521,-0.05481987235616548,0.0002490337976850136,0.0051953152583275874,0.993444004550184,-0.11420138573952798,keyframes_lidar/keyframe_000332.pcd,3424
333,1788255229395911424,1788255229.395911455,map,-17.754871254390725,-2.184901719536059,-0.05098847824746645,0.001091899163876023,-0.007598280446981343,-0.7856016812708042,0.6186849539749216,keyframes_lidar/keyframe_000333.pcd,3430
334,1788255234396904960,1788255234.396904945,map,-17.521995791145564,-2.116981479297993,-0.04682902679578603,0.0007855032736977699,-0.007943913528119328,-0.6724527595181683,0.7400969959666539,keyframes_lidar/keyframe_000334.pcd,3487
335,1788255239397064704,1788255239.397064686,map,-17.578460942763822,-2.420205641394588,-0.04899855091482538,0.0010091318989320188,-0.007929195999316721,-0.7092570964273711,0.7049045897644801,keyframes_lidar/keyframe_000335.pcd,3411
336,1788255244497002240,1788255244.497002125,map,-17.612478587547315,-3.375938511530423,-0.044221402517904546,-0.0015097351992933363,-0.008143748756694342,-0.7274536199781054,0.6861068654638038,keyframes_lidar/keyframe_000336.pcd,3328
337,1788255249596787200,1788255249.596787214,map,-17.61864363713148,-3.3950944816104016,-0.045646678817356914,-0.0015051161204132975,-0.008362725590571095,-0.7257670893471196,0.6878880224766026,keyframes_lidar/keyframe_000337.pcd,3387
338,1788255254696820224,1788255254.696820259,map,-17.620978824665567,-3.280692778602927,-0.043469327123431975,-0.0020586507700594407,-0.008870100377461262,-0.7283661038803648,0.6851276537948519,keyframes_lidar/keyframe_000338.pcd,3334
339,1788255259796529920,1788255259.796530008,map,-17.622308092739896,-3.1340540750500905,-0.040317598901905186,-0.0030159745655891452,-0.01045313970959944,-0.7325670462234564,0.680607933067983,keyframes_lidar/keyframe_000339.pcd,3230
340,1788255264797382656,1788255264.797382593,map,-17.619682916403633,-3.136580904696858,-0.04034479779611969,-0.0029611580110177186,-0.01060980727920334,-0.7309900940576969,0.6822991616016038,keyframes_lidar/keyframe_000340.pcd,3258
341,1788255269797478144,1788255269.797478199,map,-17.58166535268509,-2.7874349892065253,-0.04519012273058308,0.00029758243421698275,-0.008775214602338979,-0.70547896814795,0.7086764653593921,keyframes_lidar/keyframe_000341.pcd,3268
342,1788255274897439744,1788255274.897439718,map,-17.629092621030082,-2.0653347062956606,-0.046126677823431154,0.0006755803216886315,-0.009399136870733737,-0.6695266553984061,0.7427282528141353,keyframes_lidar/keyframe_000342.pcd,3489
343,1788255279897505536,1788255279.897505522,map,-17.62971574046529,-2.06695775999702,-0.04686909094944767,0.0008227619198986339,-0.009393115092914583,-0.6693561633891167,0.7428818337963828,keyframes_lidar/keyframe_000343.pcd,3524
