record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
283,1788254994496053760,1788254994.496053696,odom,6.306377748947,16.206629098959,0.078216601468,0.001644541464,-0.000006708938,-0.697202557571,0.716872296267,keyframes_lidar/keyframe_000283.pcd,3400
284,1788254999496360192,1788254999.496360302,odom,6.260397897719,17.152465011353,0.075429882330,0.004012660267,0.003057903512,-0.697090962815,0.716964948477,keyframes_lidar/keyframe_000284.pcd,3417
285,1788255004497210112,1788255004.497210026,odom,6.214332095113,18.100010014660,0.084335775735,0.002409219306,0.004768084391,-0.697126951596,0.716927802776,keyframes_lidar/keyframe_000285.pcd,3391
286,1788255009497453568,1788255009.497453690,odom,6.171318535400,19.047155468035,0.091464749893,-0.001370720672,0.007900330898,-0.696943425714,0.717081283573,keyframes_lidar/keyframe_000286.pcd,3420
287,1788255014595664640,1788255014.595664740,odom,6.125681203761,20.029849062079,0.100462137834,-0.007407813732,0.003149267779,-0.697027514130,0.716999198712,keyframes_lidar/keyframe_000287.pcd,3384
288,1788255019597371904,1788255019.597371817,odom,6.076667019347,20.982027338780,0.095870790882,-0.008959847434,0.002165021395,-0.696827530942,0.717179493528,keyframes_lidar/keyframe_000288.pcd,3422
289,1788255024697159168,1788255024.697159290,odom,6.026678219938,21.954815580549,0.083904542852,-0.006441838289,0.001560373400,-0.696618273950,0.717411352262,keyframes_lidar/keyframe_000289.pcd,3348
290,1788255029697498624,1788255029.697498560,odom,5.979105373384,22.912009706467,0.074981364652,-0.004436077465,0.002049532720,-0.696248005421,0.717784672154,keyframes_lidar/keyframe_000290.pcd,3475
291,1788255034796001280,1788255034.796001196,odom,5.954119567819,23.397998405025,0.070279180698,-0.004280614545,0.004269891993,-0.695936206971,0.718078157437,keyframes_lidar/keyframe_000291.pcd,3369
292,1788255039797444608,1788255039.797444582,odom,5.907372247239,24.333588782060,0.070270958841,-0.005234885015,0.003499963037,-0.695763462384,0.718243378424,keyframes_lidar/keyframe_000292.pcd,3386
293,1788255044897158144,1788255044.897158146,odom,5.934396266269,23.825638534330,0.072968964046,-0.005509851273,0.004047253710,-0.695794098453,0.718208767584,keyframes_lidar/keyframe_000293.pcd,3365
294,1788255049897717504,1788255049.897717476,odom,5.985223492926,22.869551584744,0.077121522510,-0.005071761063,0.001885009148,-0.694726912674,0.719253252191,keyframes_lidar/keyframe_000294.pcd,3397
295,1788255054997151488,1788255054.997151375,odom,6.035409175718,21.896636288656,0.084719960125,-0.006899785527,0.001474018292,-0.695736734703,0.718262219676,keyframes_lidar/keyframe_000295.pcd,3395
296,1788255059997569280,1788255059.997569323,odom,6.083968503558,20.948220833061,0.096657254915,-0.009281111584,0.002080045012,-0.695866117651,0.718108543805,keyframes_lidar/keyframe_000296.pcd,3394
297,1788255065097024000,1788255065.097023964,odom,6.138054912508,19.974759013977,0.100449974104,-0.007793523869,0.002874364509,-0.695072271563,0.718891880826,keyframes_lidar/keyframe_000297.pcd,3390
298,1788255070097392896,1788255070.097392797,odom,6.187257197006,19.014043328159,0.091724088122,-0.002054629208,0.008377756693,-0.695633203776,0.718345346958,keyframes_lidar/keyframe_000298.pcd,3379
299,1788255075097447424,1788255075.097447395,odom,6.231391199745,18.055738102997,0.083947848281,0.001295007119,0.005260391394,-0.695473012023,0.718531795251,keyframes_lidar/keyframe_000299.pcd,3404
300,1788255080197450496,1788255080.197450399,odom,6.279149076766,17.080542352686,0.075036918952,0.002778438053,0.002866715862,-0.694757186360,0.719233282200,keyframes_lidar/keyframe_000300.pcd,3357
301,1788255085297628416,1788255085.297628403,odom,6.322957096622,16.109381632946,0.077937819989,0.000746517970,-0.000344219926,-0.695936215384,0.718103132106,keyframes_lidar/keyframe_000301.pcd,3411
302,1788255090397352448,1788255090.397352457,odom,6.372536432293,15.140145368544,0.085942374567,-0.005474835584,0.000107769872,-0.697058402919,0.716993443123,keyframes_lidar/keyframe_000302.pcd,3441
303,1788255095397918976,1788255095.397918940,odom,6.421575392259,14.182657316966,0.090045347554,-0.002878594592,0.000156520195,-0.695675343559,0.718350545039,keyframes_lidar/keyframe_000303.pcd,3397
304,1788255100497888256,1788255100.497888327,odom,6.468643976736,13.212637291712,0.107917660353,-0.001106641409,-0.005902577196,-0.695002129495,0.718982597094,keyframes_lidar/keyframe_000304.pcd,3456
305,1788255105497908480,1788255105.497908592,odom,6.505383820460,12.261658765701,0.119317799266,0.004805395063,-0.012031674966,-0.695681416341,0.718233606798,keyframes_lidar/keyframe_000305.pcd,3380
306,1788255110597708800,1788255110.597708702,odom,6.552082802636,11.277503844313,0.110859719258,0.011820018575,-0.007742134289,-0.696034820136,0.717868982250,keyframes_lidar/keyframe_000306.pcd,3443
307,1788255115697577728,1788255115.697577715,odom,6.595464048478,10.306236257711,0.104970345475,0.012211701940,-0.006461376986,-0.696583816803,0.717342394615,keyframes_lidar/keyframe_000307.pcd,3471
308,1788255120697698304,1788255120.697698355,odom,6.647022976848,9.351058652535,0.093028274635,0.006034803875,0.001514323691,-0.698059980489,0.716012256603,keyframes_lidar/keyframe_000308.pcd,3447
309,1788255125797532160,1788255125.797532082,odom,6.695219719103,8.373671858091,0.087613878574,0.001615269827,0.003034815988,-0.698612378160,0.715492086523,keyframes_lidar/keyframe_000309.pcd,3447
310,1788255130897400320,1788255130.897400379,odom,6.743555227189,7.404930840157,0.087636458843,-0.003535733026,0.004457018949,-0.698404591975,0.715680556870,keyframes_lidar/keyframe_000310.pcd,3449
311,1788255135897434112,1788255135.897434235,odom,6.785381888604,6.450940258536,0.087262070938,-0.002376223040,0.003129543977,-0.698371665232,0.715724511750,keyframes_lidar/keyframe_000311.pcd,3451
312,1788255140997317888,1788255140.997317791,odom,6.831662693846,5.475071910171,0.087743655095,-0.002735206370,0.002436925940,-0.697922872529,0.716163559558,keyframes_lidar/keyframe_000312.pcd,3445
313,1788255145997403136,1788255145.997403145,odom,6.881176694156,4.531080303957,0.096426238003,-0.006506204616,0.001053617101,-0.697458682840,0.716594686642,keyframes_lidar/keyframe_000313.pcd,3388
314,1788255151097914368,1788255151.097914457,odom,6.931617568732,3.560764250220,0.103478707934,-0.006909781582,0.000292169073,-0.697132354630,0.716909094435,keyframes_lidar/keyframe_000314.pcd,3299
315,1788255156197836800,1788255156.197836876,odom,6.982118174489,2.595874612090,0.122949867590,-0.008199911497,-0.002659492120,-0.696088443597,0.717904288358,keyframes_lidar/keyframe_000315.pcd,3193
316,1788255161197842688,1788255161.197842598,odom,7.036695988149,1.654457050113,0.152808218845,-0.008473093085,-0.010880488579,-0.694335622493,0.719519190153,keyframes_lidar/keyframe_000316.pcd,3178
317,1788255164897829888,1788255164.897830009,odom,7.069327763063,0.636883940769,0.132914735087,0.008943692274,0.003482176647,-0.699639965607,0.714431104684,keyframes_lidar/keyframe_000317.pcd,3406
318,1788255167997015296,1788255167.997015238,odom,7.110371847744,-0.374196341556,0.132347238029,0.004358499429,-0.001900293355,-0.698756723045,0.715343577848,keyframes_lidar/keyframe_000318.pcd,3131
319,1788255173097732608,1788255173.097732544,odom,7.169156851204,-0.362899678469,0.134022113670,0.003684052529,-0.002319858026,-0.665905151940,0.746023709164,keyframes_lidar/keyframe_000319.pcd,3138
320,1788255178197606656,1788255178.197606564,odom,6.463569691094,-0.269572009722,0.125403618735,-0.006329251705,-0.001259578665,0.955499632652,-0.294921694754,keyframes_lidar/keyframe_000320.pcd,3208
321,1788255183297458688,1788255183.297458649,odom,6.760469667214,0.074231900078,0.132154324560,-0.006790134590,-0.005214176686,0.999691261569,-0.023325693495,keyframes_lidar/keyframe_000321.pcd,3354
322,1788255186297675008,1788255186.297675133,odom,7.777141137197,0.141848837552,0.144983657562,-0.009440777623,-0.006759835264,0.999673534055,-0.022759649722,keyframes_lidar/keyframe_000322.pcd,3300
323,1788255189297237248,1788255189.297237158,odom,8.799998329069,0.213796543197,0.164972112923,-0.002507059841,-0.006287353484,0.999680510958,-0.024352820116,keyframes_lidar/keyframe_000323.pcd,3203
324,1788255192295905792,1788255192.295905828,odom,9.820293720093,0.282499285566,0.170875540275,-0.002342773151,-0.004677015349,0.999624549216,-0.026896050766,keyframes_lidar/keyframe_000324.pcd,3222
325,1788255195297456640,1788255195.297456741,odom,10.836332139115,0.357063647905,0.175370491818,-0.002836479758,-0.005022705602,0.999558391128,-0.029150463761,keyframes_lidar/keyframe_000325.pcd,3172
326,1788255198297511168,1788255198.297511101,odom,11.842961546295,0.439833586397,0.178878006006,-0.006125875442,-0.007817814228,0.999515037801,-0.029513465404,keyframes_lidar/keyframe_000326.pcd,3345
327,1788255201297270016,1788255201.297270060,odom,12.863386189756,0.518326850379,0.200973331078,-0.003174067121,-0.009395370971,0.999395710549,-0.033314652006,keyframes_lidar/keyframe_000327.pcd,3446
328,1788255204296021504,1788255204.296021461,odom,13.874473209918,0.609118659500,0.208343314091,-0.003900805193,-0.007377228813,0.999492087635,-0.030755925750,keyframes_lidar/keyframe_000328.pcd,3481
329,1788255209297640192,1788255209.297640085,odom,14.784549948330,0.688035586075,0.216074954433,-0.005040079262,-0.005054055627,0.999470060606,-0.031759283300,keyframes_lidar/keyframe_000329.pcd,3443
330,1788255214395326976,1788255214.395326853,odom,15.756819131469,0.773085606223,0.227679489109,-0.005499304504,-0.004893477730,0.999387188147,-0.034220749449,keyframes_lidar/keyframe_000330.pcd,3404
331,1788255219397940992,1788255219.397940874,odom,15.719089803841,0.772100089348,0.226001278890,-0.005221469115,-0.004642908484,0.999446677240,-0.032519517442,keyframes_lidar/keyframe_000331.pcd,3370
332,1788255224495861504,1788255224.495861530,odom,15.889547027071,0.654149615355,0.225992346039,-0.005795349459,-0.004634730579,0.990772098744,-0.135335071390,keyframes_lidar/keyframe_000332.pcd,3381
333,1788255229497509888,1788255229.497509956,odom,16.516863238558,0.343333794898,0.231257784169,0.003255421744,0.000844986472,-0.779124566837,0.626860110055,keyframes_lidar/keyframe_000333.pcd,3092
334,1788255234497726464,1788255234.497726440,odom,16.733860434195,0.387035127496,0.234956091231,0.003164143897,-0.000334115650,-0.666456893835,0.745536776571,keyframes_lidar/keyframe_000334.pcd,3112
335,1788255239497822976,1788255239.497823000,odom,16.644295098141,0.636829001151,0.233490678169,0.003312605278,-0.000612641738,-0.709549245452,0.704647798262,keyframes_lidar/keyframe_000335.pcd,3158
336,1788255244597563136,1788255244.597563028,odom,16.614575017762,1.596080758319,0.233486638647,0.005439330339,0.000637641499,-0.727367650620,0.686226134689,keyframes_lidar/keyframe_000336.pcd,3187
337,1788255249597635584,1788255249.597635508,odom,16.616320331358,1.581153373055,0.234037826129,0.005435604950,0.001031342819,-0.725824994502,0.687857156601,keyframes_lidar/keyframe_000337.pcd,3190
338,1788255254697622528,1788255254.697622538,odom,16.609127553609,1.464325101105,0.232800742832,0.005901923934,0.001840873690,-0.728799129284,0.684699647753,keyframes_lidar/keyframe_000338.pcd,2984
339,1788255259797538048,1788255259.797538042,odom,16.591847073151,1.311525356717,0.233984578404,0.007161505159,0.002386463780,-0.733225339883,0.679943834877,keyframes_lidar/keyframe_000339.pcd,2988
340,1788255264897290496,1788255264.897290468,odom,16.601575598540,1.315644871154,0.230957439911,0.006927860792,0.002349659263,-0.731210398522,0.682112774356,keyframes_lidar/keyframe_000340.pcd,2231
341,1788255269897563136,1788255269.897563219,odom,16.666798067878,0.966649686085,0.237980600036,0.003894625250,-0.001021194751,-0.699142207233,0.714971302306,keyframes_lidar/keyframe_000341.pcd,2759
342,1788255274996953600,1788255274.996953487,odom,16.842876892926,0.332941407472,0.235020389177,0.003625575133,0.000524341895,-0.669811473577,0.742522168110,keyframes_lidar/keyframe_000342.pcd,2799
343,1788255279997433856,1788255279.997433901,odom,16.841478124689,0.336301505249,0.234053825298,0.003324668948,0.000298399237,-0.669678728643,0.742643425836,keyframes_lidar/keyframe_000343.pcd,3167
344,1788255285096934144,1788255285.096934080,odom,16.908156491611,0.363873689527,0.235221532087,0.003204613942,0.000139435205,-0.630805368892,0.775934467326,keyframes_lidar/keyframe_000344.pcd,3165
345,1788255290097196544,1788255290.097196579,odom,16.843245781377,0.333359780586,0.233944754691,0.003349314482,0.000256275679,-0.668845534072,0.743393817547,keyframes_lidar/keyframe_000345.pcd,3061
346,1788255295097416192,1788255295.097416162,odom,16.812028099592,0.448665247665,0.232273254034,0.002439143076,0.000113809259,-0.680281529898,0.732946845077,keyframes_lidar/keyframe_000346.pcd,2967
347,1788255300097692416,1788255300.097692490,odom,16.779800716233,0.794345310409,0.234489582818,0.002444149548,-0.001061128278,-0.678872637823,0.734251211613,keyframes_lidar/keyframe_000347.pcd,3124
348,1788255305197476352,1788255305.197476387,odom,16.761116933079,0.791393034470,0.234798491890,0.002586216113,-0.001049666551,-0.688492277210,0.725238301463,keyframes_lidar/keyframe_000348.pcd,3115
349,1788255310297639424,1788255310.297639370,odom,16.731051752910,0.802968806362,0.235399983232,0.002522591034,-0.001262184629,-0.708447903697,0.705757473337,keyframes_lidar/keyframe_000349.pcd,3150
350,1788255313997516288,1788255313.997516394,odom,16.706934957613,1.825980297435,0.237711215793,0.003436700562,-0.001124303246,-0.690474220679,0.723347963023,keyframes_lidar/keyframe_000350.pcd,3202
351,1788255319097509888,1788255319.097509861,odom,16.649226175039,2.785944297268,0.237755043053,-0.001955873326,-0.004028180536,-0.697448931086,0.716620497089,keyframes_lidar/keyframe_000351.pcd,3058
352,1788255324197196032,1788255324.197196007,odom,16.605016455573,3.761913148332,0.225225700310,-0.001927165886,-0.000178233112,-0.698443092551,0.715662979854,keyframes_lidar/keyframe_000352.pcd,3184
353,1788255329198085632,1788255329.198085546,odom,16.557166323534,4.710921746718,0.224712937586,0.004175602747,-0.004281829265,-0.698629741869,0.715458394357,keyframes_lidar/keyframe_000353.pcd,3341
354,1788255334297267200,1788255334.297267199,odom,16.506369406409,5.686339444064,0.221598966403,0.006897973596,-0.006814509822,-0.698769564826,0.715281116547,keyframes_lidar/keyframe_000354.pcd,3354
355,1788255339298124800,1788255339.298124790,odom,16.460148631773,6.636543955081,0.220673458968,0.009693334636,-0.008779339838,-0.697452293788,0.716511870345,keyframes_lidar/keyframe_000355.pcd,3318
356,1788255344396931328,1788255344.396931410,odom,16.421198680139,7.612162054172,0.215899124960,0.006438902070,-0.000741293496,-0.697031509125,0.717011203755,keyframes_lidar/keyframe_000356.pcd,3369
357,1788255349398010368,1788255349.398010492,odom,16.377195480428,8.560481860303,0.219494428042,0.006547209781,0.002501406452,-0.696572236069,0.717452435321,keyframes_lidar/keyframe_000357.pcd,3266
358,1788255354497962240,1788255354.497962236,odom,16.329085450845,9.536847032361,0.234244109789,0.002817610326,0.000671228091,-0.696492698292,0.717558033716,keyframes_lidar/keyframe_000358.pcd,3334
359,1788255359597743360,1788255359.597743273,odom,16.273055124430,10.505653829220,0.239533450541,0.003997943234,-0.002367042367,-0.695993321332,0.718033223619,keyframes_lidar/keyframe_000359.pcd,3438
360,1788255364597826048,1788255364.597826004,odom,16.224392248170,11.473502368962,0.241501435012,-0.000668820283,-0.009677442065,-0.696121219926,0.717858723540,keyframes_lidar/keyframe_000360.pcd,3421
361,1788255369697982208,1788255369.697982311,odom,16.167236431814,12.442925971887,0.222686552857,0.005299239852,-0.009749257367,-0.695113568533,0.718814299301,keyframes_lidar/keyframe_000361.pcd,3351
362,1788255374797335296,1788255374.797335386,odom,16.117286039818,13.418689446630,0.215037045551,0.004158971173,-0.002659800860,-0.694436661036,0.719536901227,keyframes_lidar/keyframe_000362.pcd,3321
363,1788255379797683712,1788255379.797683716,odom,16.065035638752,14.372176993436,0.214484475330,0.002117646756,-0.003973271300,-0.695625656029,0.718390336350,keyframes_lidar/keyframe_000363.pcd,3439
364,1788255384897492992,1788255384.897492886,odom,16.011972712989,15.347226446694,0.211881118444,0.003555689057,-0.004395638987,-0.696272482080,0.717755296833,keyframes_lidar/keyframe_000364.pcd,3392
365,1788255389897519616,1788255389.897519588,odom,15.962304279889,16.281047632452,0.207529453772,0.004655838535,-0.004813415987,-0.696446549448,0.717577422969,keyframes_lidar/keyframe_000365.pcd,3421
366,1788255394997275392,1788255394.997275352,odom,15.911102637749,17.257004082695,0.207437614072,0.004794285849,-0.006498220649,-0.696370737943,0.717636804581,keyframes_lidar/keyframe_000366.pcd,3350
367,1788255399997445632,1788255399.997445583,odom,15.858514486566,18.209173721921,0.202369257939,0.008529816995,-0.005371287946,-0.696322036650,0.717658702144,keyframes_lidar/keyframe_000367.pcd,3401
368,1788255405095899648,1788255405.095899582,odom,15.811546554149,19.179151944432,0.201294668664,0.007733494992,-0.000074353287,-0.696305092396,0.717704260703,keyframes_lidar/keyframe_000368.pcd,3411
369,1788255410097472512,1788255410.097472429,odom,15.769286256230,20.131646688772,0.206462654966,0.001209855350,0.002857031646,-0.696455360588,0.717593411570,keyframes_lidar/keyframe_000369.pcd,3371
370,1788255415196812800,1788255415.196812868,odom,15.718191072753,21.096244609303,0.212170708741,0.001254040739,0.003234423515,-0.696546850535,0.717502927448,keyframes_lidar/keyframe_000370.pcd,3386
371,1788255420197457152,1788255420.197457075,odom,15.671602075515,22.048686542993,0.216618009513,-0.001064598490,0.001433273817,-0.696911628505,0.717154791109,keyframes_lidar/keyframe_000371.pcd,3315
372,1788255425294778624,1788255425.294778585,odom,15.621785250785,23.024170299444,0.217486084104,-0.002487123397,-0.001290322097,-0.696936747021,0.717127129551,keyframes_lidar/keyframe_000372.pcd,3372
373,1788255430297234432,1788255430.297234535,odom,15.568566881935,23.982887239947,0.215035055293,0.001840187609,-0.004384790902,-0.697117009288,0.716941603396,keyframes_lidar/keyframe_000373.pcd,3394
374,1788255435297312256,1788255435.297312260,odom,15.526206779918,24.799882925471,0.212659279930,0.001237944741,-0.008371388382,-0.695894563789,0.718094104862,keyframes_lidar/keyframe_000374.pcd,3396
375,1788255440397610496,1788255440.397610426,odom,15.580136157869,23.850994548835,0.216920679259,0.001300952993,-0.004074745269,-0.695424610534,0.718586330956,keyframes_lidar/keyframe_000375.pcd,3490
376,1788255445496632832,1788255445.496632814,odom,15.636371943028,22.873229042304,0.218864767806,-0.002049409628,-0.000786466783,-0.695803336398,0.718229001397,keyframes_lidar/keyframe_000376.pcd,3384
377,1788255450497509632,1788255450.497509718,odom,15.689357995332,21.916234914125,0.217113444446,-0.001482974606,0.001371796949,-0.695626251554,0.718401028053,keyframes_lidar/keyframe_000377.pcd,3363
378,1788255455596285696,1788255455.596285582,odom,15.739366886804,20.941505983768,0.210789586321,0.000904432708,0.004179688888,-0.695622972280,0.718394315567,keyframes_lidar/keyframe_000378.pcd,3371
379,1788255460597450240,1788255460.597450256,odom,15.785201453555,19.987361170006,0.206257502358,0.001456650798,0.003152313108,-0.696028567653,0.718005692249,keyframes_lidar/keyframe_000379.pcd,3384
380,1788255465597594624,1788255465.597594500,odom,15.835652726040,19.031651460140,0.201324493971,0.005960812935,-0.001156683267,-0.693953158089,0.719994545237,keyframes_lidar/keyframe_000380.pcd,3431
381,1788255470598234368,1788255470.598234415,odom,15.876495934793,18.075227513837,0.202644750439,0.007851497670,-0.005659811325,-0.695319371904,0.718635715488,keyframes_lidar/keyframe_000381.pcd,3375
382,1788255475698040064,1788255475.698040009,odom,15.923908971756,17.102449516737,0.207803600957,0.004313161419,-0.006838556677,-0.696462467301,0.717547672578,keyframes_lidar/keyframe_000382.pcd,3328
383,1788255480698181888,1788255480.698181868,odom,15.975794399991,16.145699666081,0.209851528860,0.004046104141,-0.005207446226,-0.695593008905,0.718405788888,keyframes_lidar/keyframe_000383.pcd,3371
384,1788255485797446912,1788255485.797446966,odom,16.026439408951,15.175177352800,0.213391644920,0.003324474364,-0.004077119128,-0.695642251140,0.718369113617,keyframes_lidar/keyframe_000384.pcd,3400
385,1788255490797918208,1788255490.797918320,odom,16.075322653793,14.218728893537,0.218599251549,0.001445582246,-0.004577008248,-0.696066380653,0.717961388246,keyframes_lidar/keyframe_000385.pcd,3415
386,1788255495897006080,1788255495.897006035,odom,16.129840686079,13.240944321986,0.216185941547,0.004296363916,-0.003324798962,-0.694119203534,0.719839578138,keyframes_lidar/keyframe_000386.pcd,3331
387,1788255500997924096,1788255500.997924089,odom,16.179991927492,12.276984331862,0.225878292926,0.004083638956,-0.010371818468,-0.693769003946,0.720111323643,keyframes_lidar/keyframe_000387.pcd,3407
388,1788255506097705472,1788255506.097705364,odom,16.234970723779,11.306986931273,0.246288818281,-0.001038252953,-0.009924624924,-0.694746325778,0.719185627407,keyframes_lidar/keyframe_000388.pcd,3400
389,1788255511197792000,1788255511.197792053,odom,16.290253646748,10.331979881611,0.241317124598,0.004199896222,-0.001961542831,-0.694803151764,0.719185020367,keyframes_lidar/keyframe_000389.pcd,3467
390,1788255516297492480,1788255516.297492504,odom,16.344569597755,9.354880685053,0.232654884734,0.003360737303,0.001488565026,-0.695572250681,0.718446750776,keyframes_lidar/keyframe_000390.pcd,3322
391,1788255521297590528,1788255521.297590494,odom,16.394343351822,8.397910204800,0.220976730216,0.005625517480,0.002067152968,-0.694375224870,0.719588165215,keyframes_lidar/keyframe_000391.pcd,3357
392,1788255526397522944,1788255526.397522926,odom,16.440854976167,7.422076097143,0.217942294822,0.005232043969,-0.001231077636,-0.694856350358,0.719128474288,keyframes_lidar/keyframe_000392.pcd,3363
393,1788255531497436160,1788255531.497436047,odom,16.476610911632,6.453499425581,0.224532307948,0.008710765410,-0.008996283304,-0.696226051174,0.717713365571,keyframes_lidar/keyframe_000393.pcd,3271
394,1788255536497524224,1788255536.497524261,odom,16.519847259678,5.497708737020,0.226393249800,0.005290368009,-0.007254222043,-0.697501517100,0.716527055953,keyframes_lidar/keyframe_000394.pcd,3338
395,1788255541597493760,1788255541.597493887,odom,16.571387391311,4.524351162359,0.224485982236,0.004252636708,-0.003768141249,-0.697464217107,0.716597084873,keyframes_lidar/keyframe_000395.pcd,3239
396,1788255546597527552,1788255546.597527504,odom,16.616873967505,3.571947342250,0.228055475728,-0.003073605027,-0.000963427267,-0.698361887935,0.715737590350,keyframes_lidar/keyframe_000396.pcd,3171
397,1788255551697330944,1788255551.697330952,odom,16.659743166705,2.607281250964,0.244095263046,-0.002959348243,-0.005141653588,-0.697269953783,0.716784079907,keyframes_lidar/keyframe_000397.pcd,3052
398,1788255556497150720,1788255556.497150660,odom,16.702483680794,1.555331409856,0.233260191607,0.005268153365,0.001741261963,-0.697898998235,0.716174701333,keyframes_lidar/keyframe_000398.pcd,3146
399,1788255560495612672,1788255560.495612621,odom,16.759717273627,0.530245853040,0.233757937845,0.003826508274,-0.000069197736,-0.695211508790,0.718795041088,keyframes_lidar/keyframe_000399.pcd,3080
400,1788255565497306112,1788255565.497306108,odom,16.311973036776,0.413478585581,0.228470700447,-0.003989300992,-0.001941960347,0.894487158542,-0.447071624542,keyframes_lidar/keyframe_000400.pcd,3155
401,1788255570596834560,1788255570.596834660,odom,15.880248609619,0.921725131203,0.227593441104,-0.006006326387,-0.005279866915,0.998690905806,0.050522487169,keyframes_lidar/keyframe_000401.pcd,3404
402,1788255574997127936,1788255574.997128010,odom,16.889871568413,0.876417931727,0.238637335718,-0.002690260315,-0.005764911950,0.999958063949,0.006587763833,keyframes_lidar/keyframe_000402.pcd,3363
403,1788255577996813824,1788255577.996813774,odom,17.906681728834,0.882765128186,0.245003695359,-0.004721301347,-0.006294523735,0.999958258015,0.004644406549,keyframes_lidar/keyframe_000403.pcd,3389
404,1788255582997546240,1788255582.997546196,odom,18.879617316039,0.894588955852,0.254565108933,-0.002910560365,-0.006730511229,0.999965166435,0.003986824926,keyframes_lidar/keyframe_000404.pcd,3384
405,1788255588096059904,1788255588.096059799,odom,19.285869786035,0.464044809087,0.254819969624,-0.002760737870,-0.002051203480,0.901486792669,-0.432792945338,keyframes_lidar/keyframe_000405.pcd,3084
406,1788255593098577664,1788255593.098577738,odom,19.850420125238,0.486263648771,0.259156653226,0.001251704060,0.001057033273,-0.639327597147,0.768932727515,keyframes_lidar/keyframe_000406.pcd,2575
407,1788255598197038848,1788255598.197038889,odom,19.924161721489,0.145469766405,0.258795560283,0.001298409020,0.001294416534,-0.638262714632,0.769816436386,keyframes_lidar/keyframe_000407.pcd,2476
408,1788255603198336000,1788255603.198335886,odom,19.825256571087,0.113720867844,0.258342762443,0.000920978204,0.000474787914,-0.696455045449,0.717599676731,keyframes_lidar/keyframe_000408.pcd,2673
409,1788255608297120512,1788255608.297120571,odom,19.771415921766,0.302465740045,0.257766950227,0.001216586978,0.001525758731,-0.723968126950,0.689830662653,keyframes_lidar/keyframe_000409.pcd,2707
410,1788255613297257984,1788255613.297257900,odom,19.743562121769,0.603146868881,0.257420842886,0.001561627652,0.001401141620,-0.763451738837,0.645861471670,keyframes_lidar/keyframe_000410.pcd,2811
411,1788255618297868544,1788255618.297868490,odom,19.944707301904,0.289449911802,0.260068084202,0.001887640022,0.001681198467,-0.675120513921,0.737703125973,keyframes_lidar/keyframe_000411.pcd,2488
412,1788255623397046016,1788255623.397046089,odom,19.855908255813,0.134008686860,0.259630456990,0.000891574606,0.000481122722,-0.737324281160,0.675538213595,keyframes_lidar/keyframe_000412.pcd,2698
413,1788255628498099456,1788255628.498099566,odom,19.818031742353,0.356697423162,0.257531168988,0.001698009914,0.001636811154,-0.762110894433,0.647442215335,keyframes_lidar/keyframe_000413.pcd,2737
414,1788255633596837888,1788255633.596837997,odom,19.953045913797,0.931590621329,0.259507099359,0.002585057515,0.000471445728,-0.690182396996,0.723630675202,keyframes_lidar/keyframe_000414.pcd,2493
415,1788255637097452800,1788255637.097452879,odom,19.905285020333,1.940856123021,0.262567300223,0.006594747508,0.001393638911,-0.705339508910,0.708837600756,keyframes_lidar/keyframe_000415.pcd,2561
416,1788255642097717248,1788255642.097717285,odom,19.872195486479,2.923499946636,0.265580294346,0.005190751510,-0.006424216821,-0.697785875719,0.716258792047,keyframes_lidar/keyframe_000416.pcd,2509
417,1788255647197819648,1788255647.197819710,odom,19.832991780174,3.888582483477,0.262511873762,0.005591777033,-0.000207237627,-0.696211954541,0.717814463101,keyframes_lidar/keyframe_000417.pcd,2570
418,1788255652297591040,1788255652.297590971,odom,19.791921238043,4.867143769708,0.270242728364,-0.001553696368,0.003104537792,-0.695917606910,0.718113244736,keyframes_lidar/keyframe_000418.pcd,2625
419,1788255657396397312,1788255657.396397352,odom,19.739847561154,5.839849871680,0.266156809060,-0.004951551345,0.002793035071,-0.695526957536,0.718477510041,keyframes_lidar/keyframe_000419.pcd,2674
420,1788255662396567040,1788255662.396567106,odom,19.693636018345,6.798911725994,0.267955700928,-0.006520479049,0.001586038455,-0.696030979699,0.717980391887,keyframes_lidar/keyframe_000420.pcd,2685
421,1788255667397308672,1788255667.397308588,odom,19.641591765566,7.749427678687,0.247856347780,-0.003832869012,0.003617970438,-0.696396300129,0.717638079098,keyframes_lidar/keyframe_000421.pcd,2771
422,1788255672397391360,1788255672.397391319,odom,19.588472392494,8.697261298109,0.251121526897,0.004689997415,0.003586268858,-0.695707820366,0.718300613449,keyframes_lidar/keyframe_000422.pcd,2706
423,1788255677497173248,1788255677.497173309,odom,19.536889298881,9.680309032555,0.269263398279,-0.001056649858,-0.004540869168,-0.695553049090,0.718459616054,keyframes_lidar/keyframe_000423.pcd,2715
424,1788255682497421568,1788255682.497421503,odom,19.490384724211,10.637721622439,0.254309102985,-0.003047328235,-0.002142905730,-0.695256049664,0.718752493666,keyframes_lidar/keyframe_000424.pcd,2762
425,1788255687497473024,1788255687.497473001,odom,19.439942846536,11.588186283476,0.246929234676,-0.003238793929,0.002153317053,-0.695203938483,0.718802029322,keyframes_lidar/keyframe_000425.pcd,2822
