keyframe_id,timestamp_ns,timestamp_sec,map_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw,lidar_cloud_file,point_count
250,1788254828297886976,1788254828.297887087,map,7.048929738394512,-0.07946823915940315,0.13125236313952673,0.004893426374953992,-0.00023059792146235182,-0.6753814718976355,0.7374522822666528,keyframes_lidar/keyframe_000250.pcd,3195
251,1788254833397440512,1788254833.397440434,map,6.9506226530884625,-0.11095885920199954,0.12950546227248216,0.00488080310575016,-0.0003712091174421627,-0.7270268232844609,0.6865916094664567,keyframes_lidar/keyframe_000251.pcd,3217
252,1788254838397835520,1788254838.397835493,map,6.982202821666685,0.4277264218419569,0.13289309072374844,0.004668733569912011,-0.00048366778635842235,-0.6978273868571776,0.716250589629362,keyframes_lidar/keyframe_000252.pcd,3329
253,1788254843497574144,1788254843.497574091,map,6.915841984815095,0.8671498271918375,0.1335374648076199,0.0046188686632584654,0.002606522404200183,-0.7475945417101982,0.6641342283743149,keyframes_lidar/keyframe_000253.pcd,3359
254,1788254848597472512,1788254848.597472429,map,6.917294232744738,0.8682052379318195,0.13374920744218893,0.004691132215895147,0.002619572700503938,-0.7477168588827379,0.6639959563581179,keyframes_lidar/keyframe_000254.pcd,2976
255,1788254853697555712,1788254853.697555780,map,6.916098273822291,0.8445587563818985,0.13309983359648514,0.005020914953357728,0.0030677973032756595,-0.7472788379918046,0.664484550100569,keyframes_lidar/keyframe_000255.pcd,2939
256,1788254858797152000,1788254858.797152042,map,6.905320897297929,0.7960668044677075,0.1325606674786441,0.006604967549537252,0.0036611250369547738,-0.7500288121490404,0.6613620426917717,keyframes_lidar/keyframe_000256.pcd,2916
257,1788254863797557760,1788254863.797557831,map,6.908702643076773,0.8032909129958768,0.13155636542291868,0.005680106101441536,0.003555651809952903,-0.7495290581920708,0.6619375232305464,keyframes_lidar/keyframe_000257.pcd,2559
258,1788254868897216512,1788254868.897216558,map,7.2690154105269835,0.006306114451026454,0.1351756900832338,0.0033270342543537737,-0.0011327242596432642,-0.593204699307086,0.8050439941387129,keyframes_lidar/keyframe_000258.pcd,2896
259,1788254873897650176,1788254873.897650242,map,7.185415527210224,-0.606909782059723,0.133525607092008,0.004647669702443297,-0.002311837888960728,-0.718971166816176,0.6950205147036299,keyframes_lidar/keyframe_000259.pcd,2601
260,1788254878995099904,1788254878.995100021,map,7.187829806318732,-0.6058303685892005,0.13290896957007095,0.004775128090586106,-0.0020265484840682694,-0.7186525865679095,0.6953499486389667,keyframes_lidar/keyframe_000260.pcd,2931
261,1788254883997419264,1788254883.997419357,map,7.185445262834881,-0.6085368634423487,0.1323143732741292,0.0048010283039969515,-0.0018803077769994636,-0.718732920621116,0.6952671453371925,keyframes_lidar/keyframe_000261.pcd,2998
262,1788254888997711360,1788254888.997711420,map,7.2316881000449,-0.5906514036925552,0.13336544598320024,0.004406245534452068,-0.002186986076596374,-0.6918066021922396,0.7220660823327872,keyframes_lidar/keyframe_000262.pcd,2958
263,1788254894097157888,1788254894.097157955,map,7.272132133211271,-0.4719332296663147,0.1339985130749143,0.0033620146408652575,-0.0028990018151112858,-0.6620744071707355,0.7494249608970533,keyframes_lidar/keyframe_000263.pcd,3157
264,1788254899097469696,1788254899.097469568,map,7.156293880906503,-0.04694393665786588,0.1325279369442537,0.0039260912936438,-0.0010114869553193293,-0.6917683875806677,0.7221080671515423,keyframes_lidar/keyframe_000264.pcd,3264
265,1788254904197721600,1788254904.197721481,map,7.187480650585843,0.07625860516052722,0.1333764849609005,0.004109379645526063,-0.0009189647602872095,-0.6657610771813018,0.7461531053430596,keyframes_lidar/keyframe_000265.pcd,3364
266,1788254909297392384,1788254909.297392368,map,7.155892314990755,0.26331050430724195,0.13397000697525047,0.0045359986821886114,-0.0008947748643396787,-0.6706268544394988,0.741780456872841,keyframes_lidar/keyframe_000266.pcd,3365
267,1788254914397625856,1788254914.397625923,map,7.039241669425527,0.8479890022894591,0.13593094398780795,0.00522280626549557,0.0013223838778133382,-0.7075839586555452,0.7066087425506004,keyframes_lidar/keyframe_000267.pcd,3397
268,1788254918696240128,1788254918.696240187,map,7.0215573619698235,1.858738960550447,0.14549283966566506,-0.008296668446685368,-0.00907736466912376,-0.6956006267243573,0.7183234193899228,keyframes_lidar/keyframe_000268.pcd,3086
269,1788254923697596160,1788254923.697596073,map,6.970732922302386,2.81115130832327,0.11788615549505034,-0.008216531348160881,-0.002401329673814506,-0.6958784710099847,0.7181085404123867,keyframes_lidar/keyframe_000269.pcd,3123
270,1788254928795932416,1788254928.795932531,map,6.920636056127918,3.786594179632918,0.09905821065492287,-0.006032109825584307,0.0016097454769614654,-0.6959773360149791,0.7180366077882412,keyframes_lidar/keyframe_000270.pcd,3285
271,1788254933797491968,1788254933.797492027,map,6.872808672427557,4.738721830092235,0.09338369675000219,-0.006133076784447111,0.001443716518245847,-0.6961699050834743,0.7178494022480184,keyframes_lidar/keyframe_000271.pcd,3411
272,1788254938896215296,1788254938.896215200,map,6.82012166084673,5.710248732468363,0.08687085813776604,-0.002422196752117471,0.002973180649163433,-0.6968727241858035,0.7171845644222822,keyframes_lidar/keyframe_000272.pcd,3407
273,1788254943896878592,1788254943.896878481,map,6.776549482731302,6.574758432521426,0.08374214277835856,-0.0021512651439509916,0.004136726109153626,-0.6966418491045054,0.7174039264121949,keyframes_lidar/keyframe_000273.pcd,3450
274,1788254948897226496,1788254948.897226572,map,6.732397861876181,7.528359460200564,0.08744119166531944,-0.0033245380059842345,0.004142637576181057,-0.6970719372218912,0.7169815202211833,keyframes_lidar/keyframe_000274.pcd,3447
275,1788254953996844800,1788254953.996844769,map,6.680603224332881,8.496314632300761,0.08761095369833144,0.002364234911237208,0.002989304414726995,-0.6968109797258348,0.7172446813925656,keyframes_lidar/keyframe_000275.pcd,3442
276,1788254958998142720,1788254958.998142719,map,6.629090252897624,9.442907224407604,0.09261200271743036,0.006919418026295205,0.0012966524221580977,-0.6969214369876022,0.717112927657708,keyframes_lidar/keyframe_000276.pcd,3468
277,1788254964097709056,1788254964.097709179,map,6.575718324584857,10.40497068695466,0.1058322273255631,0.01250689143861321,-0.0067288742195386895,-0.6974505816248028,0.7164921396006414,keyframes_lidar/keyframe_000277.pcd,3531
278,1788254969097983488,1788254969.097983360,map,6.526408389877839,11.36061257473046,0.11019128576921136,0.0123025799402157,-0.007776440814051008,-0.6971715063089817,0.7167566283515944,keyframes_lidar/keyframe_000278.pcd,3492
279,1788254974197319936,1788254974.197319984,map,6.479996392566913,12.336288775753872,0.11829839282348398,0.007207539884006942,-0.01264982923733844,-0.6969870214524261,0.7169359281804492,keyframes_lidar/keyframe_000279.pcd,3421
280,1788254979296631552,1788254979.296631575,map,6.44061593957368,13.311990505031547,0.10485741100727779,0.00084912511306352,-0.00647951589128899,-0.6961364842816272,0.7178797184155384,keyframes_lidar/keyframe_000280.pcd,3476
281,1788254984396481280,1788254984.396481276,map,6.398969821178591,14.283619755084121,0.08808391139402943,-0.0009076745333461254,0.0005364243900569133,-0.6963101214627915,0.7177402755344637,keyframes_lidar/keyframe_000281.pcd,3443
282,1788254989396576512,1788254989.396576405,map,6.352732058668632,15.234094851545992,0.0858262269668377,-0.005271668342196396,0.0004209305454498405,-0.6967393927950167,0.7173048521082213,keyframes_lidar/keyframe_000282.pcd,3475
283,1788254994496053760,1788254994.496053696,map,6.3036890189226,16.206576961725528,0.07811652216783962,0.0016436603911367197,-9.280237110270131e-06,-0.6971801535125777,0.7168940869072465,keyframes_lidar/keyframe_000283.pcd,3400
284,1788254999496360192,1788254999.496360302,map,6.25765005680468,17.152409984832108,0.07532503245371537,0.00401169826000121,0.0030554031197459024,-0.6970685585887725,0.7169867470294117,keyframes_lidar/keyframe_000284.pcd,3417
285,1788255004497210112,1788255004.497210026,map,6.211525001172024,18.099952153323354,0.08422616129062221,0.002408222932592304,0.004765532491896495,-0.697104556925683,0.7169495985603334,keyframes_lidar/keyframe_000285.pcd,3391
286,1788255009497453568,1788255009.497453690,map,6.168452222848983,19.04709495606477,0.09135040315358868,-0.0013717934343216414,0.007897660662101336,-0.696921044620657,0.717103062818513,keyframes_lidar/keyframe_000286.pcd,3420
287,1788255014595664640,1788255014.595664740,map,6.12275346153454,20.029785746317938,0.10034290738457494,-0.007408713653929754,0.0031464101419482818,-0.6970051414479238,0.7170209507820343,keyframes_lidar/keyframe_000287.pcd,3384
288,1788255019597371904,1788255019.597371817,map,6.0736798142925075,20.981960946333505,0.09574684907567264,-0.008960694408457405,0.00216211716738755,-0.6968051659614527,0.717201221342034,keyframes_lidar/keyframe_000288.pcd,3422
289,1788255024697159168,1788255024.697159290,map,6.023630321388813,21.95474601919918,0.08377582120103855,-0.006442646702773432,0.0015575489081803074,-0.6965959138196777,0.7174330625184416,keyframes_lidar/keyframe_000289.pcd,3348
290,1788255029697498624,1788255029.697498560,map,5.975997791234506,22.91193714686634,0.07484797232028892,-0.004436883322668136,0.0020467703890048213,-0.6962256522624176,0.717806356846418,keyframes_lidar/keyframe_000290.pcd,3475
291,1788255034796001280,1788255034.796001196,map,5.950981705332539,23.39792430010933,0.07014342700661397,-0.004281471307744742,0.004267133136792205,-0.6959138722898016,0.7180998140459638,keyframes_lidar/keyframe_000291.pcd,3369
292,1788255039797444608,1788255039.797444582,map,5.904176133381213,24.333511820101535,0.0701306842565333,-0.005235698809480882,0.003497172939261836,-0.695741146743193,0.7182650026054982,keyframes_lidar/keyframe_000292.pcd,3386
293,1788255044897158144,1788255044.897158146,map,5.931231718269455,23.82556334100379,0.07283113653299732,-0.005510661450909722,0.004044453843165278,-0.6957718088131851,0.7182303704691919,keyframes_lidar/keyframe_000293.pcd,3365
294,1788255049897717504,1788255049.897717476,map,5.982118309647068,22.869479664171372,0.07698827605379327,-0.005072487031920358,0.0018822236358083705,-0.6947046058298368,0.7192747998840964,keyframes_lidar/keyframe_000294.pcd,3397
295,1788255054997151488,1788255054.997151375,map,6.032364336599033,21.8965676121223,0.08459134381281988,-0.006900474584367389,0.001471175112606881,-0.6957144775348664,0.7182837773768015,keyframes_lidar/keyframe_000295.pcd,3395
296,1788255059997569280,1788255059.997569323,map,6.080982430515966,20.94815531432535,0.09653312508284345,-0.009281798620752972,0.002077128430488016,-0.6958438844082089,0.7181300872986331,keyframes_lidar/keyframe_000296.pcd,3394
297,1788255065097024000,1788255065.097023964,map,6.135129143702375,19.974696954612686,0.10033043397973979,-0.007794218350500533,0.0028714950926278585,-0.695050025138763,0.7189133934145634,keyframes_lidar/keyframe_000297.pcd,3390
298,1788255070097392896,1788255070.097392797,map,6.184390949384337,19.01398436486228,0.0916090388521939,-0.002055472686117495,0.008375064485011621,-0.6956109858234251,0.718366890751983,keyframes_lidar/keyframe_000298.pcd,3379
299,1788255075097447424,1788255075.097447395,map,6.228584301806533,18.055681923939336,0.08383723887516117,0.001294277973447794,0.005257803249148109,-0.6954507807324326,0.7185533326957512,keyframes_lidar/keyframe_000299.pcd,3404
300,1788255080197450496,1788255080.197450399,map,6.2764025664658,17.0804891746407,0.0749308109485089,0.002777797363928174,0.002864174584283214,-0.6947349268976575,0.7192547960870768,keyframes_lidar/keyframe_000300.pcd,3357
301,1788255085297628416,1788255085.297628403,map,6.320270686469462,16.109331261033095,0.0778361601909795,0.000745996653402591,-0.00034682472805682774,-0.6959139842818999,0.7181246755839077,keyframes_lidar/keyframe_000301.pcd,3411
302,1788255090397352448,1788255090.397352457,map,6.36990999498305,15.140098178545339,0.08584515095482845,-0.005475352052927432,0.00010497214438887046,-0.6970362116135562,0.7170150132320573,keyframes_lidar/keyframe_000302.pcd,3441
303,1788255095397918976,1788255095.397918940,map,6.419008226300696,14.182613254760946,0.08995248634905859,-0.0028791033234238732,0.00015380390481688804,-0.6956531005044878,0.718372083858292,keyframes_lidar/keyframe_000303.pcd,3397
304,1788255100497888256,1788255100.497888327,map,6.466136832655818,13.21259629242917,0.10782919168536206,-0.0011069520754842048,-0.005905237663419864,-0.6949798437344447,0.7190041165585134,keyframes_lidar/keyframe_000304.pcd,3456
305,1788255105497908480,1788255105.497908592,map,6.5029355585783915,12.261620157575083,0.11923359071014336,0.0048052880675592885,-0.012034151058579835,-0.6956591221957033,0.718255159480801,keyframes_lidar/keyframe_000305.pcd,3380
306,1788255110597708800,1788255110.597708702,map,6.549695566312866,11.277468156286375,0.11077992940993314,0.011819788363039228,-0.0077443909406026525,-0.6960125248716513,0.7178905781759511,keyframes_lidar/keyframe_000306.pcd,3443
307,1788255115697577728,1788255115.697577715,map,6.592972105577987,10.306195971932254,0.10488699367737438,0.012211194630785288,-0.006463531890239956,-0.6965497536424485,0.7173754597014296,keyframes_lidar/keyframe_000307.pcd,3471
308,1788255120697698304,1788255120.697698355,map,6.6447552931659875,9.351028890814339,0.09295710419799605,0.006034308515483306,0.0015118902257707084,-0.6980377470395135,0.7160339412462831,keyframes_lidar/keyframe_000308.pcd,3447
309,1788255125797532160,1788255125.797532082,map,6.692911526393389,8.373641069471242,0.0875404166227858,0.0016143237063000857,0.0030321588471494375,-0.6985781718485848,0.7155254976507727,keyframes_lidar/keyframe_000309.pcd,3447
310,1788255130897400320,1788255130.897400379,map,6.741339665302844,7.404904718287981,0.08756794235621382,-0.0035367480763106324,0.004454115774844404,-0.6983702522828489,0.7157140790791383,keyframes_lidar/keyframe_000310.pcd,3449
311,1788255135897434112,1788255135.897434235,map,6.783257908666794,6.450918189675445,0.08719840691638504,-0.0023771757939077464,0.003126697065636979,-0.6983371827880843,0.7157581658188095,keyframes_lidar/keyframe_000311.pcd,3451
312,1788255140997317888,1788255140.997317791,map,6.829632764163391,5.475054338886944,0.08768496390287507,-0.002736129644216494,0.002434061324538602,-0.6978882317051274,0.7161973226615197,keyframes_lidar/keyframe_000312.pcd,3445
313,1788255145997403136,1788255145.997403145,map,6.879302708781435,4.531067860022226,0.09636842541007626,-0.006507006769329857,0.0010503671999084955,-0.6974102389588158,0.7166418311730463,keyframes_lidar/keyframe_000313.pcd,3388
314,1788255151097914368,1788255151.097914457,map,6.92977318862056,3.560756490343645,0.1034298076362896,-0.0069106104536692265,0.0002890984134108869,-0.6970974033347627,0.7169430731579713,keyframes_lidar/keyframe_000314.pcd,3299
315,1788255156197836800,1788255156.197836876,map,6.980367839813238,2.5958718823479154,0.12290591177499133,-0.00820060537118716,-0.002662629248345764,-0.6960532987194167,0.7179383440232529,keyframes_lidar/keyframe_000315.pcd,3193
316,1788255161197842688,1788255161.197842598,map,7.035213140273839,1.6544659395696224,0.1527651897686662,-0.008473103092494834,-0.010883892078663459,-0.6942860679871664,0.7195669553391982,keyframes_lidar/keyframe_000316.pcd,3178
317,1788255164897829888,1788255164.897830009,map,7.067716808712293,0.6368873361294259,0.13288201675240877,0.008942696843906977,0.003479841870825081,-0.6996079758269077,0.7144624546000224,keyframes_lidar/keyframe_000317.pcd,3406
318,1788255167997015296,1788255167.997015238,map,7.108851425861104,-0.37418928027208653,0.1323197141911664,0.004357737985442144,-0.0019028336474731938,-0.6987245426047586,0.7153750085832824,keyframes_lidar/keyframe_000318.pcd,3131
319,1788255173097732608,1788255173.097732544,map,7.167635407025295,-0.3628873295233889,0.13399469282157003,0.003683185360791318,-0.0023223890290044423,-0.6658714802693123,0.7460537597376954,keyframes_lidar/keyframe_000319.pcd,3138
320,1788255178197606656,1788255178.197606564,map,6.4620398484092245,-0.2696233783529006,0.1253738009086134,-0.006329755389616893,-0.0012570515871740465,0.9554862901048653,-0.29496491899827,keyframes_lidar/keyframe_000320.pcd,3208
321,1788255183297458688,1788255183.297458649,map,6.759203865812645,0.07420166036754267,0.13211837374151722,-0.006791211487125599,-0.0052120849087569,0.9996896086217353,-0.023396581612762608,keyframes_lidar/keyframe_000321.pcd,3354
322,1788255186297675008,1788255186.297675133,map,7.775865684413223,0.1419627530241084,0.14495042462034985,-0.00944174594348085,-0.006757931214065843,0.999671913536957,-0.022830880066346978,keyframes_lidar/keyframe_000322.pcd,3300
323,1788255189297237248,1788255189.297237158,map,8.798712542323347,0.21405621230433625,0.16494159804261577,-0.002508057841694302,-0.006284950408603964,0.9996787787759666,-0.02442433846015402,keyframes_lidar/keyframe_000323.pcd,3203
324,1788255192295905792,1788255192.295905828,map,9.818998043564301,0.2829048972483143,0.17084775605865743,-0.0023438801609273474,-0.00467459456767388,0.999622623892278,-0.026967836289489226,keyframes_lidar/keyframe_000324.pcd,3222
325,1788255195297456640,1788255195.297456741,map,10.835025679587348,0.35761514605788025,0.17534539862350745,-0.0028375564166207607,-0.005020315212529579,0.9995562971532659,-0.02922248329627987,keyframes_lidar/keyframe_000325.pcd,3172
326,1788255198297511168,1788255198.297511101,map,11.841643091536962,0.440530098375146,0.1788555363881416,-0.0061267498337708535,-0.00781565957628933,0.9995129141270536,-0.029585687335390486,keyframes_lidar/keyframe_000326.pcd,3345
327,1788255201297270016,1788255201.297270060,map,12.862056251811952,0.5191708588802227,0.20095355155982803,-0.0031748173491881614,-0.009392997035054943,0.9993933161640941,-0.03338699968601284,keyframes_lidar/keyframe_000327.pcd,3446
328,1788255204296021504,1788255204.296021461,map,13.873130034633311,0.6101090322354883,0.20832613565707025,-0.0039017077094385287,-0.007374911100211251,0.999489869861937,-0.030828353938904728,keyframes_lidar/keyframe_000328.pcd,3481
329,1788255209297640192,1788255209.297640085,map,14.783195229625761,0.689157853298281,0.21606013176058966,-0.005041146341384483,-0.005051820055716169,0.9994677633349501,-0.03183168251791936,keyframes_lidar/keyframe_000329.pcd,3443
330,1788255214395326976,1788255214.395326853,map,15.755451991115176,0.7743487521931035,0.22766717723256052,-0.005500376009941781,-0.004891273142251426,0.999384714175962,-0.03429306609546943,keyframes_lidar/keyframe_000330.pcd,3404
331,1788255219397940992,1788255219.397940874,map,15.717722770147573,0.7733577732468386,0.22598885787359238,-0.00522256310629571,-0.004640688052771273,0.9994443302313792,-0.032591710868674545,keyframes_lidar/keyframe_000331.pcd,3370
332,1788255224495861504,1788255224.495861530,map,15.888197005162489,0.6554319267954143,0.22598104255330503,-0.005796168745779494,-0.004632419576163874,0.9907623431602399,-0.13540651569393522,keyframes_lidar/keyframe_000332.pcd,3381
333,1788255229497509888,1788255229.497509956,map,16.515557992604382,0.3447065912183561,0.23124996179499752,0.0032549428815916775,0.000842290276387039,-0.7790794961190897,0.6269161304518758,keyframes_lidar/keyframe_000333.pcd,3092
334,1788255234497726464,1788255234.497726440,map,16.732548880630794,0.3884391452727373,0.23494870249207533,0.0031632781447948196,-0.0003367098153884343,-0.6664033602673409,0.745584630824882,keyframes_lidar/keyframe_000334.pcd,3112
335,1788255239497822976,1788255239.497823000,map,16.642947651634564,0.638220136437303,0.23348174825324103,0.003311928767242353,-0.0006152755891750476,-0.7094986709238964,0.7046987218102604,keyframes_lidar/keyframe_000335.pcd,3158
336,1788255244597563136,1788255244.597563028,map,16.613089865765946,1.5974675673911725,0.23347273591794146,0.005438636001428831,0.0006351388677967447,-0.7273184133283718,0.6862783279913205,keyframes_lidar/keyframe_000336.pcd,3187
337,1788255249597635584,1788255249.597635508,map,16.614837285725965,1.5825403315760844,0.23402400504188375,0.005434879430447485,0.001028840234185919,-0.7257756715822922,0.6879092077539172,keyframes_lidar/keyframe_000337.pcd,3190
338,1788255254697622528,1788255254.697622538,map,16.607661230190484,1.4657109210777788,0.23278749523639386,0.005901156387155845,0.001838399677689205,-0.7287500559427342,0.6847518912740448,keyframes_lidar/keyframe_000338.pcd,2984
339,1788255259797538048,1788255259.797538042,map,16.590402609789816,1.312908621819748,0.23397205653218545,0.0071607217060566655,0.002384074641108159,-0.7331766490189675,0.6799963540976318,keyframes_lidar/keyframe_000339.pcd,2988
340,1788255264897290496,1788255264.897290468,map,16.600130516183018,1.3170294465260102,0.23094492661525948,0.006927078375142846,0.0023472557200603316,-0.731161610180979,0.682165086891236,keyframes_lidar/keyframe_000340.pcd,2231
341,1788255269897563136,1788255269.897563219,map,16.66540284137546,0.968043550667378,0.23797005776354174,0.003893959044727976,-0.0010237823225170328,-0.6990911226277428,0.7150212522826134,keyframes_lidar/keyframe_000341.pcd,2759
342,1788255274996953600,1788255274.996953487,map,16.841572165926692,0.3343603669026334,0.2350135955340864,0.0036246950025071198,0.0005217686180986418,-0.6697584709913623,0.7425699831524033,keyframes_lidar/keyframe_000342.pcd,2799
343,1788255279997433856,1788255279.997433901,map,16.840172880224646,0.33772020493780497,0.23404701000847414,0.0033238158016695904,0.00029580684296898045,-0.6696257662521768,0.7426911861049743,keyframes_lidar/keyframe_000343.pcd,3167
344,1788255285096934144,1788255285.096934080,map,16.90684727376122,0.3653018467589028,0.23521478397039208,0.003203639982920568,0.00013688290433795604,-0.6307500859683594,0.7759794114567973,keyframes_lidar/keyframe_000344.pcd,3165
345,1788255290097196544,1788255290.097196579,map,16.841940854161336,0.33477860441983887,0.2339379577525006,0.003348484138913779,0.00025369117548665413,-0.6687924798529095,0.7434415526367589,keyframes_lidar/keyframe_000345.pcd,3061
346,1788255295097416192,1788255295.097416162,map,16.81070666470208,0.45007952570333437,0.2322657854287852,0.0024383788016644255,0.00011115053234726549,-0.680229139592024,0.7329954703845539,keyframes_lidar/keyframe_000346.pcd,2967
347,1788255300097692416,1788255300.097692490,map,16.778430054059765,0.7957549664818943,0.23448029810790802,0.0024434721887334277,-0.0010637806289379003,-0.6788202756901323,0.7342996194513581,keyframes_lidar/keyframe_000347.pcd,3124
348,1788255305197476352,1788255305.197476387,map,16.75974667513811,0.7927999495468818,0.2347891631075047,0.00258558319187052,-0.0010523154162330286,-0.688440488633156,0.7252874609438414,keyframes_lidar/keyframe_000348.pcd,3115
349,1788255310297639424,1788255310.297639370,map,16.72967982916289,0.8043713580320974,0.2353905029868776,0.0025220595555511295,-0.0012648540165568938,-0.7083974184215877,0.7058081445644738,keyframes_lidar/keyframe_000349.pcd,3150
350,1788255313997516288,1788255313.997516394,map,16.70541542705986,1.827379169634246,0.23769662878007153,0.003436096919569768,-0.00112689137718038,-0.6904220248445107,0.723397781972954,keyframes_lidar/keyframe_000350.pcd,3202
351,1788255319097509888,1788255319.097509861,map,16.647568097229847,2.787334728090278,0.2377355630662531,-0.0019562358141655247,-0.0040311645771280834,-0.6973970755155038,0.7166709439596489,keyframes_lidar/keyframe_000351.pcd,3058
352,1788255324197196032,1788255324.197196007,map,16.603217166416297,3.7632970120312885,0.22520129653722507,-0.0019278025112045689,-0.0001812162717329648,-0.6983911700046076,0.7157136469271326,keyframes_lidar/keyframe_000352.pcd,3184
353,1788255329198085632,1788255329.198085546,map,16.55522929778822,4.712298563341001,0.22468373199948782,0.004175264426018843,-0.004284368648206859,-0.6985776728473609,0.715509221709563,keyframes_lidar/keyframe_000353.pcd,3341
354,1788255334297267200,1788255334.297267199,map,16.50429041721017,5.687708760244987,0.22156481866940245,0.006897820096737209,-0.006816853062014666,-0.6987173712853965,0.7153320806843977,keyframes_lidar/keyframe_000354.pcd,3354
355,1788255339298124800,1788255339.298124790,map,16.457930987064397,6.637906439470436,0.22063450057087658,0.009693322139092703,-0.008781481224514791,-0.6973999028119305,0.7165628378944314,keyframes_lidar/keyframe_000355.pcd,3318
356,1788255344396931328,1788255344.396931410,map,16.418838412013088,7.61351874584504,0.21585525010463721,0.006438305858034723,-0.0007436775794569849,-0.6969790343142884,0.7170622154929502,keyframes_lidar/keyframe_000356.pcd,3369
357,1788255349398010368,1788255349.398010492,map,16.374696359691065,8.561832062125214,0.2194457530738379,0.006546383193025508,0.0024990269865008768,-0.696519691380198,0.7175034628842184,keyframes_lidar/keyframe_000357.pcd,3266
358,1788255354497962240,1788255354.497962236,map,16.326443213661697,9.538190199438473,0.23419048954555988,0.0028169272054495947,0.0006685751582944799,-0.6964401298274452,0.7176090603485358,keyframes_lidar/keyframe_000358.pcd,3334
359,1788255359597743360,1788255359.597743273,map,16.270270860754067,10.506988761428934,0.2394749110473465,0.00399748971085803,-0.0023696076957087676,-0.6959407179957622,0.7180842026328967,keyframes_lidar/keyframe_000359.pcd,3438
360,1788255364597826048,1788255364.597826004,map,16.221466143885326,11.474830139992521,0.24143801661704106,-0.0006687298579647789,-0.009680348695690169,-0.6960686561292929,0.7179096528142431,keyframes_lidar/keyframe_000360.pcd,3421
361,1788255369697982208,1788255369.697982311,map,16.164168413792424,12.444245250556898,0.2226182329618242,0.005299337927978688,-0.009751729337388238,-0.6950609885431536,0.718865107650851,keyframes_lidar/keyframe_000361.pcd,3351
362,1788255374797335296,1788255374.797335386,map,16.11407532159735,13.420001359121738,0.21496382291779248,0.004158555873442541,-0.00266236155459953,-0.6943841381977619,0.7195875810930534,keyframes_lidar/keyframe_000362.pcd,3321
363,1788255379797683712,1788255379.797683716,map,16.061685682048623,14.373481259365077,0.21440645358185947,0.002117338678230422,-0.003975987504760278,-0.695573332204,0.7184409843034483,keyframes_lidar/keyframe_000363.pcd,3439
364,1788255384897492992,1788255384.897492886,map,16.00848069771042,15.348522962515062,0.21179819142045608,0.0035554195362359816,-0.004398257189061603,-0.6962203420183497,0.7178058579347708,keyframes_lidar/keyframe_000364.pcd,3392
365,1788255389897519616,1788255389.897519588,map,15.958676591473735,16.282336912869003,0.2074418325533096,0.004655605237857181,-0.0048159613794159575,-0.6963945863081349,0.7176278367068707,keyframes_lidar/keyframe_000365.pcd,3421
366,1788255394997275392,1788255394.997275352,map,15.907333586470152,17.2582859555917,0.2073450886124609,0.004794179775459099,-0.006500763054890632,-0.6963189596597645,0.7176870225511454,keyframes_lidar/keyframe_000366.pcd,3350
367,1788255399997445632,1788255399.997445583,map,15.854608044944381,18.210447998769805,0.2022719404063101,0.008529636124469058,-0.00537357081171203,-0.696270472422411,0.717708714784061,keyframes_lidar/keyframe_000367.pcd,3401
368,1788255405095899648,1788255405.095899582,map,15.80750073184624,19.18041949080334,0.20119249172676137,0.007732945135859576,-7.67040342021023e-05,-0.696253785642841,0.7177540398033506,keyframes_lidar/keyframe_000368.pcd,3411
369,1788255410097472512,1788255410.097472429,map,15.765104197033963,20.132908247334687,0.2063557231507868,0.001209113010068698,0.002854208555165088,-0.696404354930645,0.7176429237252221,keyframes_lidar/keyframe_000369.pcd,3371
370,1788255415196812800,1788255415.196812868,map,15.713871783713449,21.09749896604401,0.21205894548000415,0.0012532881649232953,0.0032315995344648295,-0.6964961538720149,0.7175521539753854,keyframes_lidar/keyframe_000370.pcd,3386
371,1788255420197457152,1788255420.197457075,map,15.667148089782941,22.049934379455223,0.2165015030035476,-0.0010652066592155682,0.001430285213511953,-0.6968612851754747,0.7172037150228427,keyframes_lidar/keyframe_000371.pcd,3315
372,1788255425294778624,1788255425.294778585,map,15.617194219540286,23.02541119480721,0.21736473113714141,-0.0024875271661807365,-0.0012934075063375143,-0.6968867596027428,0.7171756992508942,keyframes_lidar/keyframe_000372.pcd,3372
373,1788255430297234432,1788255430.297234535,map,15.563842099999507,23.98412078134887,0.21490894516863493,0.001840009908786125,-0.0043875745148939166,-0.6970674045402165,0.716989816581085,keyframes_lidar/keyframe_000373.pcd,3394
374,1788255435297312256,1788255435.297312260,map,15.52136893656612,24.801110698770536,0.21252914148723762,0.0012380451328428657,-0.008374213362348636,-0.6958452813505529,0.7181418273690656,keyframes_lidar/keyframe_000374.pcd,3396
375,1788255440397610496,1788255440.397610426,map,15.575428398709676,23.852229877470645,0.21679521943655225,0.001300766249148938,-0.004077567863665847,-0.69537568757932,0.7186336581117463,keyframes_lidar/keyframe_000375.pcd,3490
376,1788255445496632832,1788255445.496632814,map,15.631797193978837,22.8744721897767,0.21874411764347235,-0.002049806579308869,-0.0007895196332918134,-0.695754807101115,0.7182760077765554,keyframes_lidar/keyframe_000376.pcd,3384
