record_id,timestamp_ns,timestamp_sec,world_frame,lidar_tx,lidar_ty,lidar_tz,lidar_qx,lidar_qy,lidar_qz,lidar_qw
7053,1788254283495845632,1788254283.495845556,odom,-0.367990163816,14.451907297182,0.018324330430,-0.004976259635,-0.005671463778,0.717538991630,0.696477470439
7054,1788254283597992960,1788254283.597992897,odom,-0.367482870219,14.433178472211,0.018715907262,-0.004885076222,-0.005565249660,0.717532648374,0.696485507777
7055,1788254283698070016,1788254283.698070049,odom,-0.365370106468,14.414081886230,0.019031254104,-0.004971763872,-0.005662463802,0.717586909456,0.696428205521
7056,1788254283798063104,1788254283.798063040,odom,-0.364653643631,14.395043624590,0.018792853042,-0.004903290492,-0.005775255623,0.717621095847,0.696392537984
7057,1788254283898037504,1788254283.898037434,odom,-0.364711767418,14.375736845897,0.018864646062,-0.004834449575,-0.005565831439,0.717645460713,0.696369616178
7058,1788254283998113024,1788254283.998112917,odom,-0.364243102100,14.355188688234,0.018585167424,-0.004812856952,-0.005641914771,0.717674654099,0.696339066884
7059,1788254284098138368,1788254284.098138332,odom,-0.363326175615,14.335947743446,0.018520593216,-0.004849608762,-0.005713141947,0.717605291547,0.696409711914
7060,1788254284196318976,1788254284.196318865,odom,-0.362672623415,14.317234240482,0.017498791887,-0.004683943319,-0.005844902391,0.717537629647,0.696479466913
7061,1788254284296696320,1788254284.296696424,odom,-0.361007663911,14.297615200638,0.017819893804,-0.004789708797,-0.005731836879,0.717645122649,0.696368927131
7062,1788254284397939968,1788254284.397939920,odom,-0.359524950075,14.278495446666,0.018043219948,-0.004783152394,-0.005747256707,0.717575137640,0.696440961126
7063,1788254284497989632,1788254284.497989655,odom,-0.358745933931,14.260044044134,0.017587187092,-0.004758720545,-0.005717210169,0.717508703202,0.696509819684
7064,1788254284598067968,1788254284.598067999,odom,-0.358177915988,14.240066924255,0.017830499162,-0.004548077111,-0.005861202548,0.717451617810,0.696568831776
7065,1788254284698007552,1788254284.698007584,odom,-0.358021221712,14.222065797201,0.017439611556,-0.004695039646,-0.005859457630,0.717702455182,0.696309420578
7066,1788254284798143232,1788254284.798143148,odom,-0.357215099666,14.203026497555,0.017196554056,-0.004510832408,-0.005777385888,0.717535616928,0.696483246491
7067,1788254284898089216,1788254284.898089170,odom,-0.355929850435,14.183874620381,0.017022891392,-0.004518615837,-0.006059637184,0.717492519970,0.696525194587
7068,1788254284998050816,1788254284.998050690,odom,-0.354156643644,14.164526296625,0.017630624578,-0.004674748500,-0.005853044408,0.717663966573,0.696349279945
7069,1788254285098028800,1788254285.098028898,odom,-0.352449901380,14.145098181821,0.017294420379,-0.004688652960,-0.006003861614,0.717735739079,0.696273925282
7070,1788254285196896768,1788254285.196896791,odom,-0.351570969723,14.125453355969,0.017302882681,-0.004366215951,-0.005970993812,0.717528121006,0.696490257618
7071,1788254285297948928,1788254285.297948837,odom,-0.351188071636,14.106060418559,0.018105099566,-0.004490362180,-0.005935846113,0.717395629614,0.696626236219
7072,1788254285396641792,1788254285.396641731,odom,-0.350381920535,14.086848951193,0.018147704688,-0.004641951955,-0.005972989151,0.717493490631,0.696524132091
7073,1788254285498065408,1788254285.498065472,odom,-0.349226350478,14.068998443557,0.017821533421,-0.004522341891,-0.005884375149,0.717454246121,0.696566096846
7074,1788254285597986048,1788254285.597985983,odom,-0.348363547218,14.051603761292,0.017566438484,-0.004622689272,-0.006121576570,0.717512321833,0.696503571464
7075,1788254285697961728,1788254285.697961807,odom,-0.347786014771,14.032927297313,0.017918089657,-0.004684266929,-0.005965508704,0.717427375425,0.696592012113
7076,1788254285796984064,1788254285.796983957,odom,-0.346474872951,14.015809625457,0.016921823669,-0.004660218092,-0.006041443667,0.717459899357,0.696558020656
7077,1788254285897979136,1788254285.897979021,odom,-0.345627755624,13.997176371113,0.016392549987,-0.004713368322,-0.006211873308,0.717438455580,0.696578250625
7078,1788254285997980672,1788254285.997980595,odom,-0.344717176275,13.977264441501,0.016771447247,-0.004775836585,-0.006320210680,0.717649629958,0.696359285816
7079,1788254286097860352,1788254286.097860336,odom,-0.344336384371,13.957833059423,0.016805038505,-0.005000102819,-0.006157241530,0.717420425411,0.696595306151
7080,1788254286198045184,1788254286.198045254,odom,-0.343706035541,13.938059925625,0.016802737668,-0.005063295251,-0.006132838182,0.717413590269,0.696602104386
7081,1788254286297995520,1788254286.297995567,odom,-0.343253315510,13.918038200753,0.016952424001,-0.005088453056,-0.006026867949,0.717342891386,0.696675649558
7082,1788254286397472512,1788254286.397472620,odom,-0.342506467967,13.897972183439,0.017336972396,-0.004840785407,-0.005831415685,0.717560742315,0.696454695207
7083,1788254286498031872,1788254286.498031855,odom,-0.342092717232,13.878368985899,0.016042533663,-0.005553969811,-0.006407983701,0.717470585899,0.696537184602
7084,1788254286598014208,1788254286.598014116,odom,-0.340219292141,13.860234262853,0.015872724334,-0.005169317991,-0.005807007103,0.717452976111,0.696563553374
7085,1788254286698105600,1788254286.698105574,odom,-0.339584658567,13.841964513555,0.015901368559,-0.005446126204,-0.006238101921,0.717467606741,0.696542646987
7086,1788254286798009600,1788254286.798009634,odom,-0.337541791473,13.823152644674,0.015419272913,-0.005320422452,-0.005858618966,0.717392383965,0.696624387398
7087,1788254286896875520,1788254286.896875620,odom,-0.336354758767,13.805720855826,0.014991724915,-0.005791082043,-0.006103940562,0.717518431149,0.696488697855
7088,1788254286997456384,1788254286.997456312,odom,-0.334727930158,13.785532884467,0.014192931760,-0.005442747175,-0.005991991032,0.717571812062,0.696437482536
7089,1788254287097984256,1788254287.097984314,odom,-0.334264855694,13.767751171891,0.013434825543,-0.005859697099,-0.006175651172,0.717308874882,0.696703310813
7090,1788254287198154240,1788254287.198154211,odom,-0.333189204068,13.749189616063,0.012874642260,-0.005882015632,-0.005885742283,0.717430615420,0.696580269594
7091,1788254287298029312,1788254287.298029184,odom,-0.332998109203,13.729753732246,0.012125011220,-0.005844128275,-0.006180292453,0.717477523192,0.696529722169
7092,1788254287398049280,1788254287.398049355,odom,-0.332765858786,13.709473611561,0.011446458247,-0.005966422538,-0.005998824426,0.717481314669,0.696526366342
7093,1788254287498117376,1788254287.498117447,odom,-0.332376807389,13.690585612173,0.011565577315,-0.006396831992,-0.005929472601,0.717404654737,0.696602098229
7094,1788254287597262080,1788254287.597262144,odom,-0.331236600626,13.671984729469,0.011237853468,-0.006604882176,-0.005838769298,0.717571834419,0.696428709024
7095,1788254287698036992,1788254287.698036909,odom,-0.330815596117,13.652086099198,0.011015178981,-0.006463307705,-0.005866258549,0.717455725494,0.696549420084
7096,1788254287797647104,1788254287.797646999,odom,-0.330592435543,13.633761307670,0.011530406145,-0.006660322197,-0.005893023767,0.717299657841,0.696708054525
7097,1788254287895656192,1788254287.895656109,odom,-0.329802753698,13.615779330614,0.012038504489,-0.007098252823,-0.005700034387,0.717238918828,0.696767865026
7098,1788254287997672192,1788254287.997672319,odom,-0.329049357458,13.595529251007,0.011941360588,-0.006955622416,-0.005932951574,0.717347931840,0.696655125645
7099,1788254288097967872,1788254288.097967863,odom,-0.327890835236,13.573990029606,0.012329825324,-0.007162960925,-0.005833784537,0.717452308803,0.696546368551
7100,1788254288197845504,1788254288.197845459,odom,-0.325984020741,13.554067547479,0.012188750490,-0.007333492971,-0.006061143988,0.717432128873,0.696563437797
7101,1788254288298018816,1788254288.298018694,odom,-0.324341423704,13.534361818526,0.012105588135,-0.007720413844,-0.006075971268,0.717341540443,0.696652418454
7102,1788254288398000384,1788254288.398000479,odom,-0.323997032117,13.515189347867,0.012470437128,-0.007573610602,-0.006145760150,0.717411624953,0.696581244678
7103,1788254288497992960,1788254288.497992992,odom,-0.322923006404,13.495908298103,0.013107776854,-0.007911359880,-0.006147701374,0.717462309346,0.696525269334
7104,1788254288597983488,1788254288.597983360,odom,-0.321770545325,13.477836677880,0.013063039626,-0.008205480876,-0.006207269213,0.717418773162,0.696566180494
7105,1788254288696751872,1788254288.696751833,odom,-0.321413428969,13.461357507987,0.013199186110,-0.008438098184,-0.006365020442,0.717284968565,0.696699762369
7106,1788254288795774720,1788254288.795774698,odom,-0.321982592571,13.442682518730,0.013308318804,-0.008328696837,-0.006298701153,0.717305982985,0.696680045607
7107,1788254288895471360,1788254288.895471334,odom,-0.321304462742,13.424105857123,0.013017235584,-0.008559321598,-0.006486399788,0.717368418468,0.696611237934
7108,1788254288998019840,1788254288.998019934,odom,-0.319208739423,13.405886400174,0.012704226666,-0.008816198033,-0.006572299323,0.717616064325,0.696352111906
7109,1788254289097999104,1788254289.097999096,odom,-0.318383806819,13.387896773787,0.012501378378,-0.008835234432,-0.006523920860,0.717311289530,0.696666269459
7110,1788254289197968896,1788254289.197968960,odom,-0.318358112065,13.368855391633,0.012592149873,-0.008797038409,-0.006479915004,0.717405824831,0.696569813670
7111,1788254289298063104,1788254289.298063040,odom,-0.317390751682,13.349567232141,0.012259536285,-0.009179535969,-0.006528528345,0.717517182651,0.696449716087
7112,1788254289397073664,1788254289.397073746,odom,-0.317010454577,13.331687498548,0.011820269028,-0.009276687469,-0.006674863009,0.717302427208,0.696668226055
7113,1788254289497901056,1788254289.497900963,odom,-0.316533030298,13.312222246833,0.012052020645,-0.009279784842,-0.006470656594,0.717330649103,0.696641052519
7114,1788254289597835520,1788254289.597835541,odom,-0.314965122050,13.292753968982,0.012491772322,-0.009511913010,-0.006584673956,0.717270141737,0.696699152685
7115,1788254289695597056,1788254289.695596933,odom,-0.314665395173,13.274618671533,0.011864425294,-0.009577371424,-0.006606560447,0.717255916410,0.696712693792
7116,1788254289795657984,1788254289.795657873,odom,-0.314112942299,13.255445529411,0.012013065949,-0.009544510813,-0.006456851880,0.717283997395,0.696685638189
7117,1788254289897670144,1788254289.897670269,odom,-0.313478705662,13.236746576438,0.012172202956,-0.009550851202,-0.006464497489,0.717138003650,0.696835759153
7118,1788254289997993984,1788254289.997993946,odom,-0.311487127016,13.218187821414,0.011555034106,-0.009959364915,-0.006506504677,0.717318516016,0.696643827955
7119,1788254290097868288,1788254290.097868204,odom,-0.310981429665,13.200257900346,0.011454577153,-0.009921009012,-0.006616489124,0.717376484953,0.696583645004
7120,1788254290198057472,1788254290.198057413,odom,-0.310178730021,13.180870627353,0.011857201115,-0.009799183117,-0.006554647453,0.717309240415,0.696655198949
7121,1788254290297797888,1788254290.297797918,odom,-0.309221999353,13.162334283901,0.012074271430,-0.009967485765,-0.006467988120,0.717299879906,0.696663259146
7122,1788254290398027776,1788254290.398027897,odom,-0.308228996901,13.142008662081,0.011367913335,-0.009910578376,-0.006659074888,0.717390256203,0.696569205078
7123,1788254290498029824,1788254290.498029709,odom,-0.307130496887,13.121948641445,0.011453179523,-0.009931211440,-0.006618586035,0.717357323950,0.696603212119
7124,1788254290597645824,1788254290.597645760,odom,-0.306009781292,13.101350823863,0.011693280502,-0.010054418899,-0.006562106540,0.717379156783,0.696579494984
7125,1788254290695737856,1788254290.695737839,odom,-0.304734874256,13.081709965600,0.011560194802,-0.010369540543,-0.006580872639,0.717273824838,0.696683159655
7126,1788254290795734528,1788254290.795734406,odom,-0.303290813357,13.061443144596,0.011784751626,-0.010229667766,-0.006562955792,0.717299785503,0.696658667660
7127,1788254290897645312,1788254290.897645235,odom,-0.302794445663,13.041801370079,0.012267235893,-0.010140730581,-0.006539728876,0.717418122040,0.696538323208
7128,1788254290998003968,1788254290.998003960,odom,-0.301640211216,13.023633545421,0.011640945833,-0.010325429847,-0.006669344310,0.717391407027,0.696561895648
7129,1788254291098086912,1788254291.098086834,odom,-0.301244155246,13.004850388905,0.011245156862,-0.010174102412,-0.006786564664,0.717410866615,0.696542948169
7130,1788254291198040064,1788254291.198040009,odom,-0.300460810473,12.985847056897,0.011371744067,-0.010106414571,-0.006692458204,0.717356599201,0.696600732824
7131,1788254291297912832,1788254291.297912836,odom,-0.300227345635,12.967201292871,0.011506183939,-0.010259297693,-0.006752197444,0.717456259622,0.696495276488
7132,1788254291398039296,1788254291.398039341,odom,-0.299411129908,12.948886626056,0.011458379251,-0.010302662998,-0.006882507723,0.717203269751,0.696753870518
7133,1788254291497909760,1788254291.497909784,odom,-0.298386197281,12.928726711858,0.012291140985,-0.009927858031,-0.006959146389,0.717326432393,0.696631751579
7134,1788254291596659712,1788254291.596659660,odom,-0.297405154356,12.910114458907,0.012679566405,-0.010108600296,-0.006963612467,0.717403148045,0.696550104068
7135,1788254291695615744,1788254291.695615768,odom,-0.295206318980,12.891196328939,0.013072377806,-0.010294569344,-0.007032398578,0.717308708727,0.696643943199
7136,1788254291798066176,1788254291.798066139,odom,-0.293911537392,12.871208143621,0.014100062704,-0.010284993780,-0.007069258566,0.717252964046,0.696701105248
7137,1788254291897984512,1788254291.897984505,odom,-0.293554594089,12.852656379243,0.014426071127,-0.010205113124,-0.007161041700,0.717238972327,0.696715746717
7138,1788254291998074112,1788254291.998074055,odom,-0.292607442212,12.835089893608,0.015115849830,-0.010262437118,-0.007053527305,0.717409334223,0.696540578364
7139,1788254292097901568,1788254292.097901583,odom,-0.291339661160,12.817030959943,0.015103097179,-0.010284875502,-0.007314558353,0.717180717438,0.696772945160
7140,1788254292197860352,1788254292.197860241,odom,-0.291155478352,12.797953614465,0.015435328550,-0.010198968126,-0.007292212093,0.717290316259,0.696661615775
7141,1788254292298119424,1788254292.298119545,odom,-0.290749829631,12.778843312874,0.015341043922,-0.010219075838,-0.007343784604,0.717312374688,0.696638067031
7142,1788254292397775872,1788254292.397775888,odom,-0.289947638269,12.760060731942,0.014576421250,-0.010438640457,-0.007418909689,0.717428173267,0.696514759906
7143,1788254292496047872,1788254292.496047974,odom,-0.289070873027,12.740189634204,0.013464171900,-0.010176273460,-0.007532951525,0.717485616162,0.696458246200
7144,1788254292595716352,1788254292.595716238,odom,-0.288386802544,12.720887945991,0.013067987152,-0.010121405526,-0.007488532021,0.717261058393,0.696690787330
7145,1788254292695801344,1788254292.695801258,odom,-0.286412003174,12.701169014383,0.012768475581,-0.010344082203,-0.007709572842,0.717395902025,0.696546252741
7146,1788254292796135936,1788254292.796135902,odom,-0.285325211735,12.681368983048,0.012054412019,-0.010324029480,-0.007752332188,0.717321008145,0.696623203055
7147,1788254292897998080,1788254292.897998095,odom,-0.284366539603,12.662766316233,0.011872322872,-0.010249701931,-0.007813190457,0.717463362898,0.696477006487
7148,1788254292997926656,1788254292.997926712,odom,-0.283460960536,12.644194599308,0.012013462602,-0.010287599846,-0.007802785890,0.717189858648,0.696758199431
7149,1788254293097931264,1788254293.097931147,odom,-0.282781927072,12.625715621492,0.013021157337,-0.010357915917,-0.007852269889,0.717307340606,0.696635654089
7150,1788254293197994240,1788254293.197994232,odom,-0.282521049068,12.606668237981,0.013017286490,-0.010353633208,-0.007745647432,0.717221761983,0.696725018471
7151,1788254293297921536,1788254293.297921419,odom,-0.281743551867,12.588103640272,0.014085869042,-0.010210293933,-0.007605418797,0.717510715673,0.696431102405
7152,1788254293397929984,1788254293.397929907,odom,-0.279615440537,12.568904394690,0.014288390765,-0.010336643142,-0.007802544004,0.717455983837,0.696483442281
7153,1788254293496378368,1788254293.496378422,odom,-0.278830758472,12.549354538437,0.014313448035,-0.010175124588,-0.007824406136,0.717408537041,0.696534447453
7154,1788254293597594368,1788254293.597594261,odom,-0.278278955849,12.529254402453,0.014575913667,-0.010138781236,-0.007685042870,0.717183085532,0.696768661077
7155,1788254293697942016,1788254293.697942019,odom,-0.277796859842,12.508811700356,0.014293301189,-0.010278654347,-0.007786309604,0.717317454424,0.696627154385
7156,1788254293798275072,1788254293.798274994,odom,-0.276454638874,12.488554521445,0.014399177023,-0.010395584440,-0.007643666629,0.717308503266,0.696636215916
7157,1788254293897910784,1788254293.897910833,odom,-0.276123264744,12.468616623812,0.014670501440,-0.010315742789,-0.007715111634,0.717331895720,0.696612527799
7158,1788254293997981184,1788254293.997981310,odom,-0.275333140467,12.449975533067,0.015086094347,-0.010449161269,-0.007629490718,0.717306472327,0.696637660953
7159,1788254294097953792,1788254294.097953796,odom,-0.273647904179,12.431834176660,0.015760640534,-0.010619182761,-0.007561937114,0.717307955086,0.696634299784
7160,1788254294198008832,1788254294.198008776,odom,-0.273152100578,12.413588890326,0.014946792427,-0.010572523560,-0.007526149475,0.717234284118,0.696711246146
7161,1788254294297979136,1788254294.297979116,odom,-0.272070927599,12.396084381574,0.014624767852,-0.010505586206,-0.007613321930,0.717302647404,0.696640927606
7162,1788254294397806080,1788254294.397806168,odom,-0.271344086626,12.377899896636,0.013988885622,-0.010706008899,-0.007527058351,0.717198479795,0.696746055135
7163,1788254294497468160,1788254294.497468233,odom,-0.269494490287,12.359696792891,0.013935789592,-0.010657508335,-0.007703898607,0.717355990659,0.696582694393
7164,1788254294597975296,1788254294.597975254,odom,-0.268781263141,12.340955511031,0.014406145911,-0.010780802923,-0.007604834542,0.717307595004,0.696631721162
7165,1788254294697877760,1788254294.697877645,odom,-0.267804312054,12.322104541858,0.014410078190,-0.010840145993,-0.007550017804,0.717341835759,0.696596137756
7166,1788254294798065152,1788254294.798065186,odom,-0.266291750699,12.303330045256,0.014257773589,-0.011019682138,-0.007561625792,0.717249485067,0.696688283662
7167,1788254294897878016,1788254294.897877932,odom,-0.264751039714,12.283194831202,0.013577228446,-0.011177337297,-0.007557316854,0.717436516298,0.696493215455
7168,1788254294997782016,1788254294.997781992,odom,-0.264364971505,12.263946005887,0.013345217378,-0.011205032822,-0.007497717581,0.717220287787,0.696716075785
7169,1788254295098049536,1788254295.098049641,odom,-0.264330165037,12.244590004925,0.013238264265,-0.011398116311,-0.007263737413,0.717126535707,0.696811920714
7170,1788254295197969152,1788254295.197969198,odom,-0.264133131330,12.225139083368,0.013609478612,-0.011533953165,-0.007333408426,0.717162841328,0.696771589593
7171,1788254295297611008,1788254295.297610998,odom,-0.264441436072,12.205946032322,0.013601564259,-0.011469378199,-0.007192284993,0.717328738296,0.696603334485
7172,1788254295397827840,1788254295.397827864,odom,-0.263498836067,12.187639433823,0.013319768291,-0.011619538332,-0.007166453610,0.717440859270,0.696485636407
7173,1788254295497938176,1788254295.497938156,odom,-0.261942297694,12.169432171636,0.013114620357,-0.011693382022,-0.007098819732,0.717286017068,0.696644558792
7174,1788254295597874432,1788254295.597874403,odom,-0.260984028524,12.150838900310,0.013500969110,-0.011599332998,-0.007091512726,0.717342437601,0.696588108668
7175,1788254295697907712,1788254295.697907686,odom,-0.260050463273,12.131921482157,0.013189955311,-0.011749585665,-0.006873904937,0.717304201715,0.696627144798
7176,1788254295797944064,1788254295.797944069,odom,-0.258484350938,12.111416588986,0.014133182555,-0.011899326509,-0.006851382203,0.717364064475,0.696563179899
7177,1788254295897830656,1788254295.897830725,odom,-0.257029189440,12.091349926914,0.014373377904,-0.012011553232,-0.006575135003,0.717423579878,0.696502618246
7178,1788254295997928448,1788254295.997928381,odom,-0.256091552045,12.072416084883,0.014127064190,-0.011997837574,-0.006540302881,0.717377520385,0.696550622409
7179,1788254296097835264,1788254296.097835302,odom,-0.255154569210,12.053198441919,0.014272259698,-0.012077042659,-0.006408071248,0.717378680638,0.696549287725
7180,1788254296196699136,1788254296.196699142,odom,-0.254607021737,12.034468606918,0.014400457581,-0.012235815614,-0.006468618347,0.717239519332,0.696689251891
7181,1788254296297473024,1788254296.297472954,odom,-0.254026795465,12.016395667329,0.014396360154,-0.012258311090,-0.006195648226,0.717290747994,0.696638593960
7182,1788254296397865472,1788254296.397865534,odom,-0.253491586838,11.997345262003,0.014150043665,-0.012349824606,-0.006077048124,0.717354951931,0.696571908893
7183,1788254296497898240,1788254296.497898340,odom,-0.252023123757,11.978385616589,0.014809842743,-0.012571040652,-0.006162462557,0.717441197502,0.696478370891
7184,1788254296597860096,1788254296.597860098,odom,-0.251328216283,11.960059046322,0.014859209804,-0.012291654717,-0.005999157715,0.717476708475,0.696448202041
7185,1788254296697812224,1788254296.697812319,odom,-0.250335352306,11.941389076184,0.014657754026,-0.012334695240,-0.005874601072,0.717523215236,0.696400588708
7186,1788254296797884416,1788254296.797884464,odom,-0.249050593165,11.922765094893,0.013657941943,-0.012583059247,-0.006046647775,0.717551395580,0.696365636266
7187,1788254296897899776,1788254296.897899866,odom,-0.247550799062,11.904320961385,0.013165801500,-0.012684644270,-0.006007632456,0.717551133078,0.696364401424
7188,1788254296997836544,1788254296.997836590,odom,-0.247108669557,11.883709951270,0.012727009427,-0.012551111143,-0.005758565410,0.717483380913,0.696438731438
7189,1788254297096316416,1788254297.096316338,odom,-0.245859073835,11.864992958806,0.012821242018,-0.012664954150,-0.005815970827,0.717538173378,0.696379740634
7190,1788254297197633280,1788254297.197633266,odom,-0.244683848879,11.846199918091,0.013783388801,-0.013065799074,-0.005859953829,0.717445808791,0.696467125774
7191,1788254297297814528,1788254297.297814608,odom,-0.244338692011,11.827311808826,0.014197861711,-0.012786920449,-0.005718216958,0.717473362929,0.696445094855
7192,1788254297398023168,1788254297.398023129,odom,-0.243437799519,11.809070293277,0.014698788251,-0.012948225429,-0.005600574850,0.717525160187,0.696389705207
7193,1788254297497891328,1788254297.497891426,odom,-0.242596618234,11.789572113526,0.015225944838,-0.013006946313,-0.005625255913,0.717474826205,0.696440269948
7194,1788254297597828864,1788254297.597828865,odom,-0.240889566229,11.770686553969,0.015576151680,-0.013056041451,-0.005506943403,0.717542529516,0.696370541947
7195,1788254297697658368,1788254297.697658300,odom,-0.240297159976,11.752247768442,0.015451932576,-0.012986468064,-0.005426592794,0.717607778036,0.696305235252
7196,1788254297797876992,1788254297.797877073,odom,-0.239438877473,11.732516382925,0.015634416411,-0.013011416950,-0.005453713282,0.717502087307,0.696413465371
7197,1788254297896077568,1788254297.896077633,odom,-0.237903047005,11.712752686253,0.015355208766,-0.013084325207,-0.005539223913,0.717636625381,0.696272785152
7198,1788254297995609856,1788254297.995609760,odom,-0.237114201037,11.693644177821,0.015114310072,-0.013083315308,-0.005487467441,0.717451004321,0.696464479324
7199,1788254298097529600,1788254298.097529650,odom,-0.236004431228,11.674843106197,0.014828570604,-0.013222506574,-0.005444648946,0.717572704319,0.696336797199
7200,1788254298197826816,1788254298.197826862,odom,-0.235739560684,11.655920128879,0.015231326102,-0.013089450106,-0.005422173256,0.717437947431,0.696478325520
7201,1788254298297927680,1788254298.297927618,odom,-0.234952604379,11.636419210264,0.014827799764,-0.013186137116,-0.005452506731,0.717570739577,0.696339450025
7202,1788254298397771520,1788254298.397771597,odom,-0.234298096787,11.617821633354,0.015087463353,-0.013110822170,-0.005473273890,0.717536978316,0.696375498107
7203,1788254298497882368,1788254298.497882366,odom,-0.233493860699,11.600435376325,0.014750814132,-0.013314532459,-0.005382754681,0.717539023114,0.696370231619
7204,1788254298597965312,1788254298.597965240,odom,-0.232738005923,11.581452931563,0.015546351118,-0.013185554847,-0.005411314249,0.717570334036,0.696340200285
7205,1788254298697828096,1788254298.697828054,odom,-0.231255897456,11.562360895302,0.015786218966,-0.013126886761,-0.005362323957,0.717538658504,0.696374327411
7206,1788254298797736192,1788254298.797736168,odom,-0.230223782647,11.544464909596,0.014878836903,-0.013072753705,-0.005353930123,0.717868198586,0.696035694488
7207,1788254298896313344,1788254298.896313429,odom,-0.229090839006,11.526315586812,0.015393459542,-0.012992770872,-0.005355403679,0.717616049366,0.696297144363
7208,1788254298995716864,1788254298.995716810,odom,-0.227438211908,11.506411791527,0.016118232691,-0.013014450400,-0.005448533612,0.717743192952,0.696164956410
7209,1788254299097573120,1788254299.097573042,odom,-0.226982461647,11.486460672907,0.016604094338,-0.012934112392,-0.005303969739,0.717919938881,0.695985300131
7210,1788254299197953024,1788254299.197952986,odom,-0.225772219320,11.466556228482,0.016593098406,-0.012998637233,-0.005308914846,0.717681063856,0.696230379569
7211,1788254299297795328,1788254299.297795296,odom,-0.225913177146,11.447839533504,0.017045685881,-0.013006461946,-0.005381486971,0.717754644585,0.696153820447
7212,1788254299397830144,1788254299.397830248,odom,-0.225078271578,11.428549807647,0.017913318267,-0.012857296065,-0.005356500156,0.717790339996,0.696119979351
7213,1788254299497915392,1788254299.497915506,odom,-0.224768459277,11.409080967970,0.018370102753,-0.012915645490,-0.005298605295,0.717745754034,0.696165313305
7214,1788254299597642752,1788254299.597642660,odom,-0.223756278374,11.390341294308,0.019147923191,-0.012981255803,-0.005254842222,0.717645833129,0.696267428381
7215,1788254299697779200,1788254299.697779179,odom,-0.222231976360,11.371552148940,0.019768748866,-0.012931255461,-0.005280155024,0.717962674936,0.695941448682
7216,1788254299796646912,1788254299.796646833,odom,-0.220759595119,11.352552308306,0.019444614043,-0.012863695787,-0.005232049315,0.717872563059,0.696036015015
7217,1788254299895897856,1788254299.895897865,odom,-0.219358071548,11.334502263348,0.019871536727,-0.012902217127,-0.005373168662,0.717998909105,0.695903893059
7218,1788254299995551232,1788254299.995551109,odom,-0.218292899720,11.316580255729,0.019309286813,-0.013003788746,-0.005703090763,0.717752065498,0.696153969110
7219,1788254300097693696,1788254300.097693682,odom,-0.216511922890,11.296843351235,0.019156177140,-0.012837242949,-0.005559663387,0.718007804063,0.695894452228
7220,1788254300197678336,1788254300.197678328,odom,-0.216113348522,11.277993123494,0.018871094537,-0.012830563189,-0.005555297103,0.717894282399,0.696011720175
7221,1788254300297690368,1788254300.297690392,odom,-0.215627493310,11.259307065368,0.018809101589,-0.012964583222,-0.005516258148,0.717876289155,0.696028105716
7222,1788254300397908992,1788254300.397908926,odom,-0.214054935897,11.239436079717,0.018934640409,-0.012718569281,-0.005704508074,0.717931867763,0.695973799675
7223,1788254300497857792,1788254300.497857809,odom,-0.212926790132,11.222324512484,0.019558301116,-0.012886717953,-0.005518546311,0.717796778260,0.696111530766
7224,1788254300597841152,1788254300.597841024,odom,-0.212016795915,11.204652710915,0.020277624417,-0.012863334652,-0.005578797254,0.717918797742,0.695985640291
7225,1788254300697776384,1788254300.697776318,odom,-0.211253803227,11.185971458621,0.021193021647,-0.012679551645,-0.005585395896,0.718113041141,0.695788540051
7226,1788254300795458304,1788254300.795458317,odom,-0.210864681274,11.167757143368,0.022023759251,-0.012840623192,-0.005423116623,0.718107854708,0.695792222728
7227,1788254300895595008,1788254300.895595074,odom,-0.211179035813,11.147462840785,0.022091661653,-0.012588586257,-0.005563448734,0.717905245488,0.696004765814
7228,1788254300997776384,1788254300.997776508,odom,-0.209361432024,11.127717637014,0.022333382244,-0.012758240909,-0.005503255615,0.718009026096,0.695895092604
7229,1788254301097797632,1788254301.097797632,odom,-0.208134338073,11.108687586562,0.022648879507,-0.012626307246,-0.005484022197,0.718131956856,0.695770791574
7230,1788254301197956352,1788254301.197956324,odom,-0.207509104967,11.089255958315,0.022922776062,-0.012785690903,-0.005440864530,0.718112198515,0.695788612615
7231,1788254301297946368,1788254301.297946453,odom,-0.206183924278,11.069410572054,0.023232614675,-0.012808586349,-0.005504099561,0.718167549247,0.695730562942
7232,1788254301397698048,1788254301.397698164,odom,-0.205002103160,11.050606244688,0.023683541525,-0.012665514027,-0.005372124782,0.718063109702,0.695842004707
7233,1788254301498001408,1788254301.498001337,odom,-0.204445195945,11.032222117344,0.023757097018,-0.012656472456,-0.005198773243,0.717991772207,0.695917093845
7234,1788254301598106368,1788254301.598106384,odom,-0.204130495065,11.013458745962,0.023979452171,-0.012723979980,-0.005332617624,0.718081502545,0.695822261232
7235,1788254301697669888,1788254301.697669983,odom,-0.203075432969,10.996123215567,0.024083572580,-0.012758982788,-0.005348173599,0.718131980398,0.695769404420
7236,1788254301795390720,1788254301.795390844,odom,-0.201667954944,10.977322083164,0.024190179678,-0.012564265879,-0.005466435142,0.718243921190,0.695656471963
7237,1788254301897586944,1788254301.897587061,odom,-0.200790616007,10.957060374955,0.023614958639,-0.012776659381,-0.005265805137,0.718277804658,0.695619165641
